
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 5120 032lp.ecu

ECU identified with following data:
HWNumber    = 0261207955       (requested was 0261207955)
SWNumber    = 1037366194       (requested was 1037366194)
PartNumber  = 06A906032LP      (requested was 06A906032LP)
SWVersion   = 0005             (requested was 0005)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 
ModelId     = G

Log packet size: 102 bytes
Logging with:    20 samples/second
Used speed is:   125000 baud
Used mode is:    HM0
Log started at:  16.07.2017 20:57:17.419

TimeStamp, mifa_w    , dmllri_w  , dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , fr_w      , fra_w     , fzabgs_w  , gangi     , lambts_w  , lamfa_w   , lamfaw_w  , lamsbg_w  , lamsoni_w , lde       , ldimn_w   , ldimx_w   , ldimxa_0  , ldimxa_1  , ldimxa_2  , ldimxa_3  , ldimxa_4  , ldtvm     , ldtvr_w   , mdverl_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , plgrus_w  , plsol     , plsolr_w  , ps_w      , pssol_w   , pvdks_w   , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgbts_w , tanslin   , te_w      , ti_b1     , tmot      , uhfm_w    , usvkk_w   , vfil_w    , wdkba     , wdks      , wkra_0    , wkrm      , wnwi_w    , wped      , wubr      , zwbasar_0 , zwbasar_1 , zwbasar_2 , zwbasar_3 , zwist     , zwout     , zwsol     
   75.716, 19.7998   , 0         , 0         , 0         , 0         , 0         , 0.994019  , 0.99997   , 0         , 4         , 1.21094   , 1         , 1         , 1         , 0.992433  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.83234   , 20.0897   , 25.4722   , 25.6667   , 3600      , 974.063   , 960       , 0.078125  , 538.672   , 543.828   , 1134.14   , 0         , 37.5469   , 218.273   , 221.766   , 37.9688   , 805.154   , 39.75     , 2.28534   , 3.072     , 81.75     , 2.50488   , 1.46484   , 118.031   , 14.5098   , 14.5098   , -0        , -0        , -0.296875 , 24.7059   , 13.5786   , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 34.5      
   75.766, 19.7876   , 0         , 0         , 0         , 0         , 0         , 0.993409  , 0.99997   , 0         , 4         , 1.21094   , 1         , 1         , 1         , 0.983644  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.82319   , 20.0897   , 25.5278   , 25.3611   , 3600      , 974.063   , 960       , 0         , 538.672   , 543.359   , 1137.27   , 0         , 37.5703   , 218.344   , 221.789   , 37.9453   , 805.154   , 39.75     , 2.288     , 3.06134   , 81.75     , 2.49023   , 1.43066   , 118.016   , 14.5098   , 14.902    , -0        , -0        , -0.171875 , 24.7059   , 13.6899   , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 34.5      
   75.816, 19.809    , 0         , 0         , 0         , 0         , 0         , 0.992493  , 0.99997   , 0         , 4         , 1.21485   , 1         , 1         , 1         , 0.976076  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.82624   , 20.0989   , 25.3889   , 25.8611   , 3600      , 974.063   , 960       , 0         , 537.734   , 543.672   , 1130.94   , 0         , 37.4766   , 218.297   , 221.789   , 37.9688   , 803.845   , 39.75     , 2.29334   , 3.06667   , 81.75     , 2.49023   , 1.40137   , 117.961   , 14.5098   , 14.902    , -0        , -0        , -0.328125 , 24.7059   , 13.8012   , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 34.5      
   75.866, 19.7968   , 0         , 0         , 0         , 0         , 0         , 0.990998  , 0.99997   , 0         , 4         , 1.21485   , 1         , 1         , 1         , 0.972414  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.82929   , 20.0989   , 25.6667   , 26.1389   , 3600      , 974.063   , 960       , 0         , 537.109   , 543.438   , 1134.06   , 0         , 37.4297   , 218.273   , 221.766   , 37.9453   , 803.845   , 39.75     , 2.296     , 3.06934   , 81.75     , 2.52441   , 1.38672   , 117.945   , 14.902    , 14.902    , -0        , -0        , -0.21875  , 24.7059   , 13.6899   , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 34.5      
   75.916, 19.8029   , 0         , 0         , 0         , 0         , 0         , 0.987611  , 0.99997   , 0         , 4         , 1.21778   , 1         , 1         , 1         , 0.969972  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.82624   , 20.0989   , 25.5278   , 25.3889   , 3600      , 973.906   , 960       , 0         , 537.891   , 543.672   , 1127.73   , 0         , 37.5      , 218.25    , 221.766   , 37.9688   , 803.845   , 39        , 2.288     , 3.06134   , 81.75     , 2.51465   , 1.37695   , 117.922   , 14.902    , 14.902    , -0        , -0        , -0.46875  , 24.7059   , 13.6899   , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 34.5      
   75.966, 19.7968   , 0         , 0         , 0         , 0         , 0         , 0.960541  , 0.99997   , 0         , 4         , 1.21778   , 1         , 1         , 1         , 0.968507  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.83082   , 20.0989   , 25.6111   , 25.75     , 3600      , 973.906   , 960       , 0         , 537.969   , 543.359   , 1130.86   , 0         , 37.5      , 218.32    , 221.766   , 37.9453   , 803.845   , 39        , 2.23734   , 3.01067   , 81.75     , 2.48535   , 1.37207   , 117.906   , 14.902    , 14.902    , -0        , -0        , -0.5625   , 24.7059   , 13.8012   , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 34.5      
   76.016, 19.2963   , 0         , 0         , 0         , 0         , 0         , 0.95633   , 0.99997   , 0         , 4         , 1.22022   , 1         , 1         , 1         , 0.967287  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.82166   , 19.5526   , 25.6667   , 25.1667   , 3600      , 973.906   , 960       , 0         , 539.609   , 528.516   , 1124.45   , 0         , 37.8281   , 219.469   , 221.789   , 36.9609   , 802.654   , 39        , 2.232     , 3.00534   , 81.75     , 2.48047   , 1.36719   , 117.867   , 14.902    , 14.902    , -0        , -0        , -0.234375 , 24.3137   , 13.8012   , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 34.5      
   76.066, 19.3543   , 0         , 0         , 0         , 0         , 0         , 0.952454  , 0.99997   , 0         , 4         , 1.22022   , 1         , 1         , 1         , 0.968507  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.82014   , 19.5526   , 25        , 25.8334   , 3600      , 973.906   , 960       , 0         , 537.656   , 529.844   , 1127.66   , 0         , 37.6875   , 218.367   , 221.789   , 37.0781   , 802.654   , 39        , 2.208     , 2.98134   , 81.75     , 2.5       , 1.37207   , 117.836   , 14.5098   , 14.5098   , -0        , -0        , -0.703125 , 24.3137   , 13.6899   , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 34.5      
   76.116, 19.3176   , 0         , 0         , 0         , 0         , 0         , 0.947663  , 0.99997   , 0         , 4         , 1.22217   , 1         , 1         , 1         , 0.973634  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.81861   , 19.5648   , 25.1111   , 24.6667   , 3600      , 973.984   , 960       , 0.078125  , 532.969   , 529.141   , 1121.25   , 0         , 37.3125   , 218.297   , 221.789   , 37.0078   , 802.654   , 39        , 2.17334   , 2.96      , 81.75     , 2.45117   , 1.3916    , 117.813   , 14.5098   , 14.5098   , -0        , -0        , -0.375    , 24.3137   , 13.8012   , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 34.5      
   76.166, 19.3085   , 0         , 0         , 0         , 0         , 0         , 0.942322  , 0.99997   , 0         , 4         , 1.22217   , 1         , 1         , 1         , 0.976076  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.82929   , 19.5648   , 25        , 24.8889   , 3600      , 973.984   , 960       , 0         , 530.781   , 528.906   , 1127.66   , 0         , 37.125    , 218.273   , 221.789   , 36.9844   , 802.654   , 39        , 2.15734   , 2.944     , 81.75     , 2.48047   , 1.40137   , 117.82    , 14.5098   , 14.5098   , -0        , -0        , -0.375    , 24.3137   , 13.8012   , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 34.5      
   76.216, 19.2993   , 0         , 0         , 0         , 0         , 0         , 0.937043  , 0.99997   , 0         , 4         , 1.22534   , 1         , 1         , 1         , 0.979982  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.82929   , 19.5526   , 24.8611   , 25.25     , 3600      , 974.063   , 960       , 0.078125  , 528.359   , 528.594   , 1121.25   , 0         , 36.9375   , 218.297   , 221.789   , 36.9609   , 801.541   , 39        , 2.12      , 2.90667   , 81.75     , 2.49023   , 1.41601   , 117.781   , 14.5098   , 14.5098   , -0        , -0        , -0.453125 , 24.3137   , 13.6899   , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 34.5      
   76.266, 18.8263   , 0         , 0         , 0         , 0         , 0         , 0.931763  , 0.99997   , 0         , 4         , 1.22534   , 1         , 1         , 1         , 0.981203  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.83387   , 19.0186   , 24.6945   , 25.0278   , 3600      , 974.063   , 960       , 0         , 526.328   , 516.953   , 1124.38   , 0         , 36.7734   , 218.297   , 221.789   , 36.0234   , 801.541   , 39        , 2.112     , 2.89867   , 81.75     , 2.4707    , 1.4209    , 117.758   , 14.5098   , 14.1177   , -0        , -0        , -0.375    , 23.9216   , 13.6899   , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 34.5      
   76.316, 18.3228   , 0         , 0         , 0         , 0         , 0         , 0.927338  , 0.99997   , 0         , 4         , 1.22779   , 1         , 1         , 1         , 0.984865  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.82776   , 18.4723   , 24.5556   , 24.3611   , 3600      , 974.063   , 960       , 0         , 524.063   , 504.141   , 1118.05   , 0         , 36.6094   , 218.391   , 221.813   , 35.0156   , 801.541   , 39        , 2.05334   , 2.84      , 81.75     , 2.45605   , 1.43555   , 117.703   , 14.1177   , 14.1177   , -0        , -0        , -0.421875 , 23.5294   , 13.4673   , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 34.5      
   76.366, 18.3319   , 0         , 0         , 0         , 0         , 0         , 0.947083  , 0.99997   , 0         , 4         , 1.22779   , 1         , 1         , 1         , 0.989992  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.83387   , 18.4631   , 23.9445   , 24.3056   , 3600      , 974.063   , 960       , 0         , 516.797   , 504.453   , 1124.38   , 0         , 36.0234   , 218.32    , 221.789   , 35.0391   , 801.541   , 39        , 2.05334   , 2.84      , 81.75     , 2.46582   , 1.45508   , 117.672   , 13.7255   , 13.7255   , -0        , -0        , -0.59375  , 23.5294   , 13.2447   , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 34.5      
   76.416, 18.3319   , 0         , 0         , 0         , 0         , 0         , 0.947236  , 0.99997   , 0         , 4         , 1.2312    , 1         , 1         , 1         , 1.0083    , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.8415    , 18.4723   , 23.3056   , 23.1667   , 3600      , 974.141   , 960       , 0.078125  , 505.938   , 504.375   , 1118.05   , 0         , 35.1563   , 218.344   , 221.813   , 35.0391   , 800.271   , 39.75     , 2         , 2.78667   , 81.75     , 2.43164   , 1.51855   , 117.641   , 13.7255   , 13.7255   , -0        , -0        , -0.1875   , 23.5294   , 13.6899   , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 34.5      
   76.466, 18.3441   , 0         , 0         , 0         , 0         , 0         , 0.948029  , 0.99997   , 0         , 4         , 1.2312    , 1         , 1         , 1         , 1.01001   , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.85065   , 18.4723   , 23.3611   , 23.1667   , 3600      , 974.141   , 960       , 0         , 501.094   , 504.766   , 1121.17   , 0         , 34.7578   , 218.25    , 221.789   , 35.0625   , 800.271   , 39.75     , 1.97867   , 2.752     , 81.75     , 2.43652   , 1.52344   , 117.617   , 13.7255   , 13.7255   , -0        , -0        , -0.40625  , 23.5294   , 13.8012   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   76.516, 18.338    , 0         , 0         , 0         , 0         , 0         , 0.950623  , 0.99997   , 0         , 4         , 1.23413   , 1         , 1         , 1         , 1.00659   , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.84913   , 18.4723   , 23.2222   , 23        , 3600      , 974.141   , 960       , 0         , 498.203   , 504.766   , 1114.84   , 0         , 34.5234   , 218.297   , 221.789   , 35.0625   , 800.271   , 39.75     , 1.98667   , 2.76      , 81.75     , 2.43652   , 1.51367   , 117.57    , 13.7255   , 13.7255   , -0        , -0        , -0.1875   , 23.5294   , 13.8012   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   76.566, 17.8284   , 0         , 0         , 0         , 0         , 0         , 0.95279   , 0.99997   , 0         , 4         , 1.23413   , 1         , 1         , 1         , 1.00195   , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.8415    , 17.9077   , 23.5556   , 23.1945   , 3600      , 974.141   , 960       , 0         , 498.906   , 491.797   , 1117.97   , 0         , 34.5938   , 218.367   , 221.813   , 34.0313   , 800.271   , 39.75     , 2.01067   , 2.784     , 81.75     , 2.41211   , 1.49902   , 117.555   , 13.7255   , 13.7255   , -0        , -0        , -0.109375 , 23.1373   , 13.8012   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   76.616, 17.8253   , 0         , 0         , 0         , 0         , 0         , 0.956788  , 0.99997   , 0         , 4         , 1.23657   , 1         , 1         , 1         , 1.00513   , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.84455   , 17.9016   , 23.4167   , 23.5      , 3600      , 973.984   , 960       , 0         , 498.906   , 491.797   , 1111.56   , 0         , 34.5938   , 218.367   , 221.813   , 34.0313   , 798.904   , 39        , 2.01867   , 2.792     , 81.75     , 2.42676   , 1.50879   , 117.531   , 13.7255   , 13.7255   , -0        , -0        , -0.296875 , 23.1373   , 13.8012   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   76.666, 17.3401   , 0         , 0         , 0         , 0         , 0         , 0.960206  , 0.99997   , 0         , 4         , 1.23657   , 1         , 1         , 1         , 0.997316  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.83387   , 17.3615   , 23.6945   , 23.4445   , 3600      , 973.984   , 960       , 0         , 501.719   , 479.766   , 1111.64   , 0         , 34.8281   , 218.344   , 221.813   , 33.0703   , 798.904   , 39        , 2.032     , 2.80534   , 81.75     , 2.43164   , 1.48437   , 117.523   , 13.7255   , 13.3333   , -0        , -0        , -0.171875 , 22.7451   , 13.8012   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   76.716, 16.8427   , 0         , 0         , 0         , 0         , 0         , 0.963166  , 0.99997   , 0         , 4         , 1.23828   , 1         , 1         , 1         , 0.993654  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.83845   , 16.8152   , 21.8611   , 23.2222   , 3600      , 973.828   , 960       , 0         , 492.188   , 467.344   , 1108.36   , 0         , 34.0781   , 218.367   , 221.836   , 32.0859   , 798.904   , 39        , 1.94667   , 2.72      , 81.75     , 2.37793   , 1.46973   , 117.477   , 12.9412   , 12.9412   , -0        , -0        , -0.328125 , 22.3529   , 13.8012   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   76.766, 16.3605   , 0         , 0         , 0         , 0         , 0         , 0.940461  , 0.99997   , 0         , 4         , 1.23828   , 1         , 1         , 1         , 0.993654  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.83997   , 16.2689   , 22.1667   , 22.3056   , 3600      , 973.828   , 960       , 0         , 482.578   , 455.469   , 1114.77   , 0         , 33.2813   , 218.297   , 221.813   , 31.125    , 798.904   , 39        , 1.87734   , 2.65067   , 81.75     , 2.37305   , 1.46973   , 117.43    , 12.9412   , 12.549    , -0        , -0        , -0.5625   , 21.9608   , 13.8012   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   76.816, 13.8153   , 0         , 0         , 0         , 0         , 0         , 0.94275   , 0.99997   , 0         , 4         , 1.23975   , 1         , 1         , 1         , 0.991212  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.84455   , 13.4369   , 21.5556   , 21.9445   , 3600      , 973.828   , 960       , 0         , 476.172   , 392.734   , 1105.16   , 0         , 32.7656   , 218.367   , 221.836   , 26.0859   , 797.576   , 39        , 1.83467   , 2.608     , 81.75     , 2.37305   , 1.45996   , 117.383   , 12.9412   , 11.7647   , -0        , -0        , -0.453125 , 19.6078   , 13.8012   , 33        , 33        , 33        , 33        , 33        , 33        , 36        
   76.866, 10.1166   , 0         , 0         , 0         , 0         , 0         , 0.944672  , 0.99997   , 0         , 4         , 1.23975   , 1         , 1         , 1         , 0.989992  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.8415    , 9.31397   , 17.4722   , 19.1945   , 3600      , 973.828   , 960       , 0         , 448.281   , 301.719   , 1114.77   , 0         , 30.5391   , 218.344   , 221.836   , 18.7734   , 797.576   , 39        , 1.61067   , 2.384     , 81.75     , 2.2168    , 1.45508   , 117.359   , 10.5882   , 9.41177   , -0        , -0        , -0.4375   , 16.0784   , 13.6899   , 33        , 33        , 33        , 33        , 33        , 33        , 36.75     
   76.916, 14.2334   , 0         , 0         , 0         , 0         , 0         , 0.94397   , 0.99997   , 0         , 4         , 1.2395    , 1         , 1         , 1         , 0.992433  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.84455   , 3.25928   , 11.6389   , 13.3889   , 3560      , 973.672   , 960       , 0         , 384.375   , 266.953   , 1111.64   , 0         , 25.4297   , 218.484   , 221.883   , 16.0078   , 797.576   , 39        , 1.20267   , 1.976     , 81.75     , 1.89453   , 1.46484   , 117.328   , 7.45098   , 7.05883   , -0        , -0        , -0.640625 , 7.45098   , 13.6899   , 34.5      , 34.5      , 34.5      , 34.5      , 34.5      , 34.5      , 38.25     
   76.966, 11.3587   , 0         , 0         , 0         , 0         , 0         , 0.942231  , 0.99997   , 0         , 4         , 1.2395    , 1         , 1         , 1         , 0.994875  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.85523   , 0         , 10.3333   , 9.72223   , 3560      , 973.672   , 960       , 0         , 317.969   , 238.125   , 1117.97   , 0         , 20.0859   , 218.344   , 221.859   , 13.6875   , 797.576   , 39        , 0.968001  , 1.74134   , 81.75     , 1.77246   , 1.47461   , 117.289   , 6.27451   , 6.66667   , -0        , -0        , -0.28125  , 0         , 13.8012   , 35.25     , 35.25     , 35.25     , 35.25     , 35.25     , 35.25     , 35.25     
   77.016, 9.39332   , 0         , 0         , 0         , 0         , 0         , 0.941193  , 0.99997   , 0         , 4         , 1.23316   , 1         , 1         , 1         , 1.00195   , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.85828   , 0         , 10.1111   , 9.44445   , 3560      , 973.75    , 960       , 0.078125  , 288.203   , 226.406   , 1108.36   , 0         , 17.7188   , 218.508   , 221.906   , 12.75     , 796.013   , 39        , 0.880001  , 1.65334   , 81.75     , 1.75781   , 1.49902   , 117.242   , 6.27451   , 5.09804   , -0        , -0        , -0.640625 , 0         , 13.6899   , 36.75     , 36.75     , 36.75     , 36.75     , 29.25     , 29.25     , 29.25     
   77.066, 7.49512   , 0         , 0         , 0         , 0         , 0         , 0.985261  , 0.99997   , 0         , 4         , 1.23316   , 1         , 1         , 1         , 1         , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.85676   , 0         , 8.02778   , 7.66667   , 3560      , 973.75    , 960       , 0         , 249.844   , 226.406   , 1111.56   , 0         , 14.625    , 218.414   , 221.906   , 12.75     , 796.013   , 39        , 0.770668  , 1.544     , 81.75     , 1.67969   , 1.49414   , 117.148   , 5.09804   , 5.09804   , -0        , -0        , -0.28125  , 0         , 13.8012   , 37.5      , 37.5      , 37.5      , 37.5      , 29.25     , 29.25     , 29.25     
   77.116, 6.06385   , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 4         , 1.22803   , 1         , 1         , 1         , 1.00195   , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.85065   , 0         , 7.91667   , 13.2778   , 3560      , 973.828   , 960       , 0.078125  , 230.469   , 226.016   , 1098.75   , 0         , 13.1016   , 218.648   , 221.977   , 12.75     , 796.013   , 39        , 0.749334  , 1.52267   , 81.75     , 1.99707   , 1.49902   , 117.094   , 5.09804   , 5.09804   , -0        , -0        , -0.421875 , 0         , 13.8012   , 38.25     , 38.25     , 38.25     , 38.25     , 25.5      , 25.5      , 25.5      
   77.166, 4.97742   , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 4         , 1.22803   , 1         , 1         , 1         , 1         , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.82166   , 0         , 8.00001   , 13.5      , 3520      , 973.828   , 960       , 0         , 221.563   , 225.547   , 1095.47   , 0         , 12.4219   , 218.766   , 222.07    , 12.75     , 796.013   , 39        , 0.749334  , 1.52267   , 81.75     , 1.94336   , 1.49414   , 116.984   , 5.09804   , 5.09804   , -0        , -0        , -0.375    , 0         , 13.8012   , 39        , 39        , 39        , 39        , 21        , 21        , 21        
   77.216, 4.20533   , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 4         , 1.22559   , 1         , 1         , 1         , 0.943849  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.85065   , 0         , 8.08334   , 10.8056   , 3560      , 973.594   , 960       , 0         , 217.266   , 226.094   , 1085.86   , 0         , 12.0234   , 218.203   , 221.93    , 12.75     , 794.217   , 39        , 0.749334  , 1.52267   , 81.75     , 1.82129   , 1.27441   , 116.898   , 5.09804   , 5.09804   , -0        , -0        , -0.21875  , 0         , 13.8012   , 39        , 39        , 39        , 39        , 17.25     , 17.25     , 17.25     
   77.266, 3.6377    , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 4         , 1.22559   , 1         , 1         , 1         , 0.943849  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.87049   , 0         , 8.27778   , 9.02778   , 3560      , 973.594   , 960       , 0         , 216.328   , 226.484   , 1085.78   , 0         , 11.9297   , 218.227   , 221.859   , 12.75     , 794.217   , 39        , 0.749334  , 1.52267   , 81.75     , 1.69434   , 1.27441   , 116.75    , 5.09804   , 5.4902    , -0        , -0        , -0.125    , 0         , 13.8012   , 39        , 39        , 39        , 39        , 13.5      , 13.5      , 13.5      
   77.316, 3.15552   , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 4         , 1.22193   , 1         , 1         , 1         , 0.948732  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.85981   , 0         , 8.44445   , 9.11112   , 3560      , 973.672   , 960       , 0.078125  , 218.984   , 226.094   , 1076.25   , 0         , 12.1641   , 218.695   , 221.953   , 12.75     , 794.217   , 39        , 0.749334  , 1.52267   , 81.75     , 1.73828   , 1.29394   , 116.688   , 5.4902    , 5.4902    , -0        , -0        , -0.1875   , 0         , 13.6899   , 39        , 39        , 39        , 39        , 9.75      , 9.75      , 9.75      
   77.366, 2.80152   , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 4         , 1.22193   , 1         , 1         , 1         , 0.949953  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.86439   , 0         , 8.41667   , 8.72223   , 3560      , 973.672   , 960       , 0         , 220.156   , 226.172   , 1079.38   , 0         , 12.2578   , 218.391   , 221.93    , 12.75     , 794.217   , 39        , 0.749334  , 1.52267   , 81.75     , 1.71875   , 1.29883   , 116.656   , 5.4902    , 5.4902    , -0        , -0        , -0.015625 , 0         , 13.8012   , 39        , 39        , 39        , 39        , 7.5       , 7.5       , 7.5       
   77.416, 2.55127   , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 4         , 1.219     , 1         , 1         , 1         , 0.949953  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.8537    , 0         , 8.3889    , 8.58334   , 3560      , 973.75    , 960       , 0.078125  , 220.703   , 226.094   , 1069.77   , 0         , 12.3047   , 218.531   , 221.953   , 12.75     , 794.646   , 39        , 0.749334  , 1.50934   , 81.75     , 1.68457   , 1.29883   , 116.57    , 5.4902    , 5.4902    , -0        , -0        , -0.234375 , 0         , 13.8012   , 39        , 39        , 39        , 39        , 5.25      , 5.25      , 5.25      
   77.466, 2.35596   , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 4         , 1.219     , 1         , 1         , 1         , 0.954835  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.84913   , 0         , 8.47223   , 8.86112   , 3560      , 973.75    , 960       , 0         , 221.172   , 226.094   , 1072.97   , 0         , 12.3516   , 218.461   , 221.953   , 12.75     , 794.646   , 39        , 0.749334  , 1.50934   , 81.75     , 1.70898   , 1.31836   , 116.453   , 5.4902    , 5.4902    , -0        , -0        , -0.171875 , 0         , 13.8012   , 39        , 39        , 39        , 39        , 3.75      , 3.75      , 3.75      
   77.516, 2.21253   , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 4         , 1.2168    , 1         , 1         , 1         , 0.964845  , 0         , 0         , 8.41      , 0         , 0.95      , -2.1      , -0.85     , -0.45     , 0         , 0         , 7.85218   , 0         , 8.36112   , 8.75001   , 3560      , 973.828   , 960       , 0.078125  , 221.172   , 226.328   , 1066.56   , 0         , 12.3281   , 217.969   , 221.977   , 12.75     , 794.646   , 39        , 0.749334  , 1.52267   , 81.75     , 1.7334    , 1.35742   , 116.383   , 5.4902    , 5.4902    , -0        , -0        , -0.1875   , 0         , 13.8012   , 39        , 39        , 39        , 39        , 2.25      , 2.25      , 2.25      
