TimeStamp, mifa_w    , dmllri_w  , dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , fr_w      , fra_w     , fzabgs_w  , gangi     , lambts_w  , lamfa_w   , lamfaw_w  , lamsbg_w  , lamsoni_w , lde       , ldimn_w   , ldimx_w   , ldimxa_0  , ldimxa_1  , ldimxa_2  , ldimxa_3  , ldimxa_4  , ldtvm     , ldtvr_w   , mdverl_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , plgrus_w  , plsol     , plsolr_w  , ps_w      , pssol_w   , pvdks_w   , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgbts_w , tanslin   , te_w      , ti_b1     , tmot      , uhfm_w    , usvkk_w   , vfil_w    , wdkba     , wdks      , wkra_0    , wkrm      , wnwi_w    , wped      , wubr      , zwbasar_0 , zwbasar_1 , zwbasar_2 , zwbasar_3 , zwist     , zwout     , zwsol     
  sec.ms , , , °KW       , °KW       , °KW       , °KW       , -         , -         , #         , gear      , -         , -         , -         , -         , -         , mBar      , , , , , , , , , , , , g/s       , g/s       , rpm       , mbar      , mbar      , mbar      , mbar      , mbar      , mbar      , , , , , , °C        , °C        , ms        , ms        , °C        , V         , V         , km/h      , DK      , DK      , °KW       , °KW       , °KW       , PED     , V         , °KW       , °KW       , °KW       , °KW       , °KW       , °KW       , °KW       
"TIME","trq-TorqueDesired","IdleSpeedPID-I","IgnitionRetardCyl1","IgnitionRetardCyl4","IgnitionRetardCyl2","IgnitionRetardCyl3","LambdaControl","AdaptationPartial","CountMisfireTotal","SelectedGear","LambdaPartProtection","TargetAFRDriverRequest","","AirFuelRatioDesired","AirFuelRatioCurrent","","BoostPID-I-Min","BoostPID-I-Max","BoostCorrectFactorPID-IRange1","BoostCorrectFactorPID-IRange2","BoostCorrectFactorPID-IRange3","BoostCorrectFactorPID-IRange4","BoostCorrectFactorPID-IRange5","WastegateDutyCycle","WastegateDutyCycleBeforeLin","EngineLossTorque","DriverRequestedRelTorque","MassAirFlowAtThrottlePlate","MassAirFlow","EngineSpeed","","BoostPressureDesired","","","","BoostPressureActual","AdaptationIdle","EngineLoad","EngineLoadCorrected","EngineLoadSpecified","EngineLoadRequested","EGTForPartProtection","IntakeAirTemperature","EffInjectionTime","FuelInjectorOnTime","CoolantTemperature","MAFSensorVoltage","","VehicleSpeed","ThrottlePlateAngle","ThrottlePlateAngleRequested","","AvgIgnitionRetardKnockControl","CamshaftAngle","AccelPedalPosition","SupplyVoltage","","","","","IgnitionTimingAngle","IgnitionTimingAngleOverall",""
   56.640, 17.6849   , 0         , 0         , 0         , 0         , 0         , 1.03827   , 0.999726  , 0         , 4         , 1.25318   , 1         , 1         , 1         , 0.974855  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.64924   , 17.7551   , 22.5834   , 22.1389   , 3520      , 970.469   , 960       , 0         , 480.938   , 481.094   , 1085.86   , 0         , 33.7266   , 218.531   , 222.047   , 33.75     , 761.189   , 31.5      , 2.05867   , 2.80534   , 81.75     , 2.38769   , 1.39648   , 114.844   , 13.3333   , 13.3333   , -0        , -0        , -0.15625  , 22.7451   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   56.690, 17.6727   , 0         , 0         , 0         , 0         , 0         , 1.01044   , 0.999726  , 0         , 4         , 1.25318   , 1         , 1         , 1         , 0.972414  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.64313   , 17.7551   , 22.6667   , 23.0556   , 3520      , 970.469   , 960       , 0         , 481.25    , 480.781   , 1088.98   , 0         , 33.75     , 218.578   , 222.047   , 33.7266   , 761.892   , 30.75     , 2.00534   , 2.736     , 81.75     , 2.42676   , 1.38672   , 114.859   , 13.3333   , 13.3333   , -0        , -0        , -0.140625 , 22.7451   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   56.740, 17.6788   , 0         , 0         , 0         , 0         , 0         , 1.00784   , 0.999726  , 0         , 4         , 1.25318   , 1         , 1         , 1         , 0.969972  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65534   , 17.746    , 22.4722   , 22.8889   , 3520      , 970.469   , 960       , 0         , 481.875   , 481.172   , 1082.66   , 0         , 33.7969   , 218.531   , 222.047   , 33.75     , 761.892   , 30.75     , 2         , 2.73067   , 81.75     , 2.42676   , 1.37695   , 114.859   , 13.3333   , 13.3333   , -0        , -0        , -0.203125 , 22.7451   , 14.0238   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   56.790, 17.6605   , 0         , 0         , 0         , 0         , 0         , 1.00464   , 0.999726  , 0         , 4         , 1.25318   , 1         , 1         , 1         , 0.969972  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.64618   , 17.746    , 22.5556   , 22.6945   , 3520      , 970.469   , 960       , 0         , 481.797   , 480.547   , 1085.78   , 0         , 33.7969   , 218.578   , 222.047   , 33.7031   , 761.892   , 30.75     , 1.99734   , 2.728     , 81.75     , 2.37793   , 1.37695   , 114.906   , 13.3333   , 13.3333   , -0        , -0        , -0.21875  , 22.7451   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   56.840, 17.6758   , 0         , 0         , 0         , 0         , 0         , 1.00076   , 0.999726  , 0         , 4         , 1.25318   , 1         , 1         , 1         , 0.976076  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65229   , 17.746    , 22.4722   , 22.9445   , 3520      , 970.469   , 960       , 0         , 481.484   , 480.781   , 1082.66   , 0         , 33.7734   , 218.555   , 222.047   , 33.7266   , 761.892   , 30.75     , 1.98934   , 2.72      , 81.75     , 2.41699   , 1.40137   , 114.93    , 13.3333   , 13.3333   , -0        , -0        , -0.1875   , 22.7451   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   56.890, 17.6727   , 0         , 0         , 0         , 0         , 0         , 0.99759   , 0.999726  , 0         , 4         , 1.25318   , 1         , 1         , 1         , 0.982423  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.64771   , 17.746    , 22.5834   , 22.8611   , 3520      , 970.469   , 960       , 0         , 481.875   , 480.938   , 1082.66   , 0         , 33.7969   , 218.531   , 222.023   , 33.7266   , 761.892   , 30.75     , 1.98667   , 2.71734   , 81.75     , 2.40723   , 1.42578   , 114.938   , 13.3333   , 13.3333   , -0        , -0        , -0.34375  , 22.7451   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   56.940, 17.6636   , 0         , 0         , 0         , 0         , 0         , 0.993989  , 0.999726  , 0         , 4         , 1.25318   , 1         , 1         , 1         , 0.988527  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65076   , 17.746    , 22.5834   , 23.0556   , 3520      , 970.625   , 960       , 0.15625   , 482.813   , 480.703   , 1085.86   , 0         , 33.8672   , 218.484   , 222.047   , 33.7031   , 762.557   , 30.75     , 1.98134   , 2.712     , 81.75     , 2.41699   , 1.45019   , 114.938   , 13.3333   , 13.3333   , -0        , -0        , -0.046875 , 22.7451   , 14.0238   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   56.990, 17.6544   , 0         , 0         , 0         , 0         , 0         , 0.991181  , 0.999726  , 0         , 4         , 1.25318   , 1         , 1         , 1         , 0.992433  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65229   , 17.7368   , 22.5278   , 23.25     , 3520      , 970.625   , 960       , 0         , 482.656   , 480.703   , 1082.66   , 0         , 33.8438   , 218.578   , 222.023   , 33.7031   , 762.557   , 30.75     , 1.97334   , 2.72      , 81.75     , 2.40234   , 1.46484   , 114.938   , 13.3333   , 13.3333   , -0        , -0        , -0.15625  , 22.7451   , 14.0238   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   57.040, 17.6605   , 0         , 0         , 0         , 0         , 0         , 0.989808  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 1.00195   , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65534   , 17.7368   , 22.6945   , 23.4722   , 3520      , 970.625   , 960       , 0         , 483.438   , 481.641   , 1088.98   , 0         , 33.8438   , 218.039   , 222.047   , 33.7031   , 762.557   , 31.5      , 1.97334   , 2.72      , 81.75     , 2.40234   , 1.49902   , 114.945   , 13.3333   , 12.9412   , -0        , -0        , 0.09375   , 22.7451   , 14.0238   , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 35.25     
   57.090, 17.6422   , 0         , 0         , 0         , 0         , 0         , 1.01505   , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 1.00659   , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.64771   , 17.746    , 22.4722   , 22.8889   , 3520      , 970.625   , 960       , 0         , 483.125   , 481.406   , 1082.66   , 0         , 33.7969   , 218.555   , 222.047   , 33.6797   , 762.557   , 31.5      , 2.01867   , 2.74934   , 81.75     , 2.40723   , 1.51367   , 114.953   , 13.3333   , 12.9412   , -0        , -0        , -0.046875 , 22.7451   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   57.140, 17.6697   , 0         , 0         , 0         , 0         , 0         , 1.01572   , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 1.00659   , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65076   , 17.746    , 22.6111   , 22.6945   , 3520      , 970.625   , 960       , 0         , 483.203   , 482.031   , 1088.98   , 0         , 33.8203   , 218.531   , 222.047   , 33.7266   , 763.182   , 30.75     , 2.032     , 2.76267   , 81.75     , 2.41211   , 1.51367   , 114.969   , 12.9412   , 12.9412   , -0        , -0        , -0.015625 , 22.7451   , 13.9125   , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 35.25     
   57.190, 17.6636   , 0         , 0         , 0         , 0         , 0         , 1.01477   , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 1         , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65534   , 17.746    , 22.4722   , 22.9445   , 3520      , 970.625   , 960       , 0         , 482.891   , 481.719   , 1082.66   , 0         , 33.7734   , 218.555   , 222.023   , 33.7031   , 763.182   , 30.75     , 2.024     , 2.75467   , 81.75     , 2.40234   , 1.49414   , 114.969   , 12.9412   , 12.9412   , -0        , -0        , 0.125     , 22.7451   , 13.4673   , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 32.25     , 35.25     
   57.240, 17.6575   , 0         , 0         , 0         , 0         , 0         , 1.01431   , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.993654  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65229   , 17.7368   , 22.5556   , 23        , 3520      , 970.547   , 960       , 0         , 483.203   , 481.719   , 1085.78   , 0         , 33.7969   , 218.531   , 222.023   , 33.7031   , 763.182   , 31.5      , 2.02934   , 2.76      , 81.75     , 2.42187   , 1.46973   , 114.977   , 12.9412   , 12.9412   , -0        , -0        , -0.140625 , 22.7451   , 13.6899   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   57.290, 17.6605   , 0         , 0         , 0         , 0         , 0         , 1.01529   , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.996095  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65229   , 17.746    , 22.5278   , 22.6111   , 3520      , 970.547   , 960       , 0         , 483.594   , 481.719   , 1082.66   , 0         , 33.8438   , 218.555   , 222.023   , 33.7031   , 763.182   , 31.5      , 2.03467   , 2.76534   , 81.75     , 2.39258   , 1.47949   , 115.008   , 12.9412   , 12.9412   , -0        , -0        , -0.046875 , 22.7451   , 13.8012   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   57.340, 17.6636   , 0         , 0         , 0         , 0         , 0         , 1.01791   , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.994875  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.64771   , 17.746    , 22.5556   , 23.1667   , 3520      , 970.547   , 960       , 0         , 483.125   , 481.641   , 1088.98   , 0         , 33.8203   , 218.578   , 222.047   , 33.7031   , 763.767   , 30.75     , 2.03734   , 2.768     , 81.75     , 2.37305   , 1.47461   , 115.039   , 12.9412   , 12.9412   , -0        , -0        , -0.21875  , 22.7451   , 13.8012   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   57.390, 17.6666   , 0         , 0         , 0         , 0         , 0         , 1.02026   , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.991212  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65229   , 17.746    , 22.4445   , 22.4167   , 3520      , 970.547   , 960       , 0         , 485.234   , 481.953   , 1082.66   , 0         , 33.9844   , 218.531   , 222.023   , 33.7266   , 763.767   , 30.75     , 2.05867   , 2.81867   , 81.75     , 2.39258   , 1.45996   , 115.039   , 12.9412   , 12.9412   , -0        , -0        , -0.28125  , 22.7451   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   57.440, 17.6636   , 0         , 0         , 0         , 0         , 0         , 1.02173   , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.987306  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65229   , 17.746    , 22.4445   , 22.5      , 3520      , 970.547   , 960       , 0         , 483.672   , 481.797   , 1085.78   , 0         , 33.8438   , 218.484   , 222.023   , 33.7031   , 763.767   , 32.25     , 2.04267   , 2.80267   , 81.75     , 2.38769   , 1.44531   , 115.031   , 12.9412   , 12.9412   , -0        , -0        , -0.203125 , 22.7451   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   57.490, 17.6605   , 0         , 0         , 0         , 0         , 0         , 0.997224  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.986085  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65534   , 17.746    , 22.3889   , 22.1945   , 3520      , 970.547   , 960       , 0         , 483.203   , 481.641   , 1082.66   , 0         , 33.8203   , 218.602   , 222.023   , 33.7031   , 763.767   , 32.25     , 2.05334   , 2.81334   , 81.75     , 2.37793   , 1.44043   , 115.031   , 12.9412   , 12.9412   , -0        , -0        , -0.515625 , 22.7451   , 14.0238   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   57.540, 17.6605   , 0         , 0         , 0         , 0         , 0         , 0.9964    , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.978517  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65229   , 17.7368   , 22.5278   , 22.5556   , 3520      , 970.547   , 960       , 0         , 482.969   , 481.719   , 1088.98   , 0         , 33.7969   , 218.484   , 222.023   , 33.7031   , 764.334   , 32.25     , 1.97334   , 2.72      , 81.75     , 2.37793   , 1.41113   , 115.039   , 12.9412   , 12.9412   , -0        , -0        , -0.328125 , 22.7451   , 14.0238   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   57.590, 17.6575   , 0         , 0         , 0         , 0         , 0         , 0.993867  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.968507  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65534   , 17.746    , 22.2778   , 22.3334   , 3520      , 970.547   , 960       , 0         , 481.953   , 481.641   , 1082.66   , 0         , 33.7266   , 218.602   , 222.023   , 33.7031   , 764.334   , 32.25     , 2.02134   , 2.768     , 81.75     , 2.38769   , 1.37207   , 115.047   , 12.9412   , 12.9412   , -0        , -0        , -0.203125 , 22.7451   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   57.640, 17.6697   , 0         , 0         , 0         , 0         , 0         , 0.987733  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.963625  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65076   , 17.746    , 22.4167   , 22.4722   , 3520      , 970.469   , 960       , 0         , 482.969   , 481.953   , 1088.98   , 0         , 33.7969   , 218.508   , 222.023   , 33.7266   , 764.334   , 31.5      , 1.95734   , 2.688     , 81.75     , 2.39746   , 1.35254   , 115.039   , 12.9412   , 12.9412   , -0        , -0        , -0.296875 , 22.7451   , 14.0238   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   57.690, 17.6575   , 0         , 0         , 0         , 0         , 0         , 0.980164  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.964845  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65534   , 17.746    , 22.2222   , 22.4722   , 3520      , 970.469   , 960       , 0         , 482.5     , 481.719   , 1082.66   , 0         , 33.75     , 218.508   , 222.023   , 33.7031   , 764.334   , 31.5      , 2.056     , 2.78667   , 81.75     , 2.37793   , 1.35742   , 115.039   , 12.9412   , 12.9412   , -0        , -0        , -0.09375  , 22.7451   , 14.0238   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   57.740, 17.6483   , 0         , 0         , 0         , 0         , 0         , 0.971772  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.964845  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65229   , 17.7368   , 22.2222   , 22.6111   , 3520      , 970.469   , 960       , 0         , 483.516   , 481.406   , 1082.66   , 0         , 33.8438   , 218.531   , 222.023   , 33.6797   , 764.842   , 30.75     , 1.992     , 2.73867   , 81.75     , 2.38769   , 1.35742   , 115.055   , 12.9412   , 12.9412   , -0        , -0        , -0.0625   , 22.7451   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   57.790, 17.6514   , 0         , 0         , 0         , 0         , 0         , 0.964814  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.972414  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65839   , 17.7368   , 22.2222   , 22.3889   , 3520      , 970.469   , 960       , 0         , 482.266   , 481.406   , 1079.45   , 0         , 33.7266   , 218.578   , 222.047   , 33.6797   , 764.842   , 30.75     , 2.05067   , 2.78134   , 81.75     , 2.41211   , 1.38672   , 115.086   , 12.9412   , 12.9412   , -0        , -0        , -0.296875 , 22.7451   , 14.0238   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   57.840, 17.6605   , 0         , 0         , 0         , 0         , 0         , 0.958955  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.976076  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65534   , 17.7368   , 22.4167   , 22.6111   , 3520      , 970.469   , 960       , 0         , 479.766   , 481.641   , 1088.98   , 0         , 33.5391   , 218.555   , 222.047   , 33.7031   , 764.842   , 30.75     , 1.91734   , 2.648     , 81.75     , 2.40234   , 1.40137   , 115.117   , 12.9412   , 12.9412   , -0        , -0        , -0.0625   , 22.7451   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   57.890, 17.6666   , 0         , 0         , 0         , 0         , 0         , 0.979768  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.982423  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65229   , 17.746    , 22.3889   , 22.6945   , 3520      , 970.469   , 960       , 0         , 481.328   , 481.953   , 1082.66   , 0         , 33.6563   , 218.555   , 222.047   , 33.7266   , 764.842   , 30.75     , 2.05867   , 2.784     , 81.75     , 2.39258   , 1.42578   , 115.117   , 12.9412   , 12.9412   , -0        , -0        , -0.1875   , 22.7451   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   57.940, 17.6636   , 0         , 0         , 0         , 0         , 0         , 0.975983  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.987306  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65381   , 17.7368   , 22.3611   , 22.7222   , 3520      , 970.469   , 960       , 0         , 482.578   , 482.813   , 1085.78   , 0         , 33.6797   , 217.969   , 222.023   , 33.7031   , 765.349   , 31.5      , 1.96      , 2.68534   , 81.75     , 2.37793   , 1.44531   , 115.102   , 12.9412   , 12.9412   , -0        , -0        , -0.0625   , 22.7451   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   57.990, 17.63     , 0         , 0         , 0         , 0         , 0         , 0.973695  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.996095  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65839   , 17.7368   , 22.1945   , 22.1667   , 3520      , 970.469   , 960       , 0         , 483.672   , 482.188   , 1079.45   , 0         , 33.75     , 218.531   , 222.023   , 33.6563   , 765.349   , 31.5      , 2.032     , 2.76267   , 81.75     , 2.39746   , 1.47949   , 115.102   , 12.9412   , 12.9412   , -0        , -0        , 0         , 22.7451   , 13.8012   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   58.040, 17.6483   , 0         , 0         , 0         , 0         , 0         , 0.973756  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.996095  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65839   , 17.7368   , 22.3056   , 22.5834   , 3520      , 970.469   , 960       , 0         , 482.578   , 482.422   , 1085.78   , 0         , 33.6797   , 218.555   , 222.023   , 33.6797   , 765.349   , 31.5      , 1.94934   , 2.68      , 81.75     , 2.37305   , 1.47949   , 115.109   , 12.9412   , 12.9412   , -0        , -0        , -0.171875 , 22.7451   , 13.6899   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   58.090, 17.6514   , 0         , 0         , 0         , 0         , 0         , 0.975312  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.996095  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.64771   , 17.7368   , 22.3056   , 21.9445   , 3520      , 970.469   , 960       , 0         , 480.938   , 482.344   , 1082.66   , 0         , 33.5391   , 218.578   , 222.047   , 33.6797   , 765.349   , 31.5      , 1.93867   , 2.66934   , 81.75     , 2.37793   , 1.47949   , 115.117   , 12.9412   , 12.9412   , -0        , -0        , -0.0625   , 22.7451   , 13.5786   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   58.140, 17.6636   , 0         , 0         , 0         , 0         , 0         , 0.977753  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.997316  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65839   , 17.7368   , 22.3611   , 21.9167   , 3520      , 970.469   , 960       , 0         , 478.203   , 482.734   , 1088.98   , 0         , 33.3281   , 218.531   , 222.023   , 33.7031   , 765.779   , 30.75     , 1.90667   , 2.63734   , 81.75     , 2.36816   , 1.48437   , 115.117   , 12.9412   , 12.9412   , -0        , -0        , -0.09375  , 22.7451   , 13.8012   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   58.190, 17.6514   , 0         , 0         , 0         , 0         , 0         , 0.980469  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.998537  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65839   , 17.7368   , 22.2778   , 22.5834   , 3520      , 970.469   , 960       , 0         , 481.328   , 482.5     , 1082.66   , 0         , 33.5625   , 218.508   , 222.023   , 33.6797   , 765.779   , 30.75     , 2.06934   , 2.816     , 81.75     , 2.39258   , 1.48926   , 115.117   , 12.9412   , 12.9412   , -0        , -0        , -0.296875 , 22.7451   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   58.240, 17.6392   , 0         , 0         , 0         , 0         , 0         , 0.983796  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.998537  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65992   , 17.7277   , 22.3889   , 22.4722   , 3520      , 970.391   , 960       , 0         , 479.375   , 482.188   , 1088.98   , 0         , 33.4219   , 218.555   , 222.023   , 33.6563   , 765.779   , 30.75     , 1.936     , 2.68267   , 81.75     , 2.36816   , 1.48926   , 115.125   , 12.9412   , 12.9412   , -0        , -0        , -0.203125 , 22.7451   , 13.8012   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   58.290, 17.6453   , 0         , 0         , 0         , 0         , 0         , 0.962983  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 1.00342   , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65534   , 17.7277   , 22.1389   , 22.3611   , 3520      , 970.391   , 960       , 0         , 480.781   , 482.422   , 1085.78   , 0         , 33.5391   , 218.531   , 222.023   , 33.6797   , 765.779   , 30.75     , 1.912     , 2.65867   , 81.75     , 2.38769   , 1.50391   , 115.148   , 12.9412   , 12.9412   , -0        , -0        , -0.28125  , 22.7451   , 14.0238   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   58.340, 17.6392   , 0         , 0         , 0         , 0         , 0         , 0.966492  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.996095  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65992   , 17.7277   , 22.1945   , 22.3056   , 3520      , 970.391   , 960       , 0         , 483.281   , 482.188   , 1079.45   , 0         , 33.7266   , 218.531   , 222.023   , 33.6563   , 766.502   , 30.75     , 2.01067   , 2.75734   , 81.75     , 2.38769   , 1.47949   , 115.164   , 12.9412   , 12.9412   , -0        , -0        , -0.421875 , 22.7451   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
   58.390, 17.63     , 0         , 0         , 0         , 0         , 0         , 0.968354  , 0.999726  , 0         , 4         , 1.25342   , 1         , 1         , 1         , 0.993654  , 0         , 0         , 10.36     , 0         , 1.8       , 4.65      , 3.9       , 2.15      , 0         , 0         , 7.65229   , 17.7277   , 22.2778   , 22.3334   , 3520      , 970.391   , 960       , 0         , 483.594   , 482.266   , 1085.78   , 0         , 33.75     , 218.484   , 222.023   , 33.6563   , 766.502   , 30.75     , 1.93334   , 2.68      , 81.75     , 2.37793   , 1.46973   , 115.172   , 12.9412   , 12.9412   , -0        , -0        , -0.015625 , 22.7451   , 13.9125   , 33        , 33        , 33        , 33        , 33        , 33        , 35.25     
