
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 5120 032lp.ecu

ECU identified with following data:
HWNumber    = 0261207955       (requested was 0261207955)
SWNumber    = 1037366194       (requested was 1037366194)
PartNumber  = 06A906032LP      (requested was 06A906032LP)
SWVersion   = 0005             (requested was 0005)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 
ModelId     = G

Log packet size: 102 bytes
Logging with:    20 samples/second
Used speed is:   125000 baud
Used mode is:    HM0
Log started at:  17.07.2017 17:18:02.490

TimeStamp, mifa_w    , dmllri_w  , dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , fr_w      , fra_w     , fzabgs_w  , gangi     , lambts_w  , lamfa_w   , lamfaw_w  , lamsbg_w  , lamsoni_w , lde       , ldimn_w   , ldimx_w   , ldimxa_0  , ldimxa_1  , ldimxa_2  , ldimxa_3  , ldimxa_4  , ldtvm     , ldtvr_w   , mdverl_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , plgrus_w  , plsol     , plsolr_w  , ps_w      , pssol_w   , pvdks_w   , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgbts_w , tanslin   , te_w      , ti_b1     , tmot      , uhfm_w    , usvkk_w   , vfil_w    , wdkba     , wdks      , wkra_0    , wkrm      , wnwi_w    , wped      , wubr      , zwbasar_0 , zwbasar_1 , zwbasar_2 , zwbasar_3 , zwist     , zwout     , zwsol     
    1.600, 45.8863   , 0         , 0         , 0         , 0         , 0         , 0.993867  , 0.99997   , 0         , 2         , 1.17017   , 1         , 1         , 1         , 1.01148   , -30       , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 7.4       , 6.57807   , 54.5227   , 50.75     , 50.5556   , 2920      , 970.156   , 1300      , 339.297   , 1234.22   , 1243.98   , 1372.19   , 0         , 89.5781   , 188.695   , 204.188   , 90.3281   , 761.873   , 41.25     , 5.47467   , 6.26134   , 84        , 3.0957    , 1.52832   , 39.8203   , 31.3726   , 31.3726   , -0        , -0        , -0.3125   , 41.5686   , 13.8012   , 20.25     , 20.25     , 20.25     , 20.25     , 20.25     , 20.25     , 19.5      
    1.650, 46.0846   , 0         , 0         , 0         , 0         , 0         , 0.998078  , 0.99997   , 0         , 2         , 1.17017   , 1         , 1         , 1         , 1.01489   , -30       , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 7.1       , 6.61164   , 54.5044   , 49.9445   , 52        , 2920      , 970.156   , 1300      , 343.516   , 1240.08   , 1247.97   , 1378.52   , 0         , 90.0469   , 188.766   , 205.289   , 90.6563   , 761.873   , 41.25     , 5.30134   , 6.08801   , 84        , 3.12012   , 1.53809   , 40.1172   , 31.3726   , 30.5882   , -0        , -0        , -0.21875  , 41.5686   , 13.8012   , 21        , 21        , 21        , 21        , 21        , 21        , 19.5      
    1.700, 46.2677   , 0         , 0         , 0         , 0         , 0         , 0.995332  , 0.99997   , 0         , 2         , 1.15918   , 1         , 1         , 1         , 1.01319   , -40       , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 6.4       , 6.64368   , 54.4861   , 46.1667   , 52.5278   , 2960      , 970.156   , 1300      , 340.781   , 1254.3    , 1245.39   , 1388.2    , 0         , 91.1484   , 189.938   , 206.414   , 90.4922   , 768.025   , 41.25     , 5.53867   , 6.31201   , 84        , 3.11035   , 1.5332    , 40.5391   , 30.5882   , 30.5882   , -0        , -0        , -0.609375 , 41.5686   , 13.6899   , 20.25     , 20.25     , 20.25     , 20.25     , 20.25     , 20.25     , 21        
    1.750, 46.2891   , 0         , 0         , 0         , 0         , 0         , 0.998872  , 0.99997   , 0         , 2         , 1.15918   , 1         , 1         , 1         , 1.01319   , -40       , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 6         , 6.67267   , 54.4678   , 52.3334   , 53.2223   , 3000      , 970.156   , 1300      , 340.156   , 1253.13   , 1244.84   , 1391.41   , 0         , 91.0781   , 191.32    , 207.563   , 90.4688   , 768.025   , 41.25     , 5.38934   , 6.16267   , 84        , 3.13476   , 1.5332    , 40.8438   , 30.9804   , 30.9804   , -0        , -0        , -0.359375 , 41.5686   , 13.6899   , 20.25     , 20.25     , 20.25     , 20.25     , 20.25     , 20.25     , 21.75     
    1.800, 46.4844   , 0         , 0         , 0         , 0         , 0         , 1.00122   , 0.99997   , 0         , 2         , 1.14746   , 1         , 1         , 1         , 1.0083    , -40       , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 5.6       , 6.73676   , 54.4373   , 52.4445   , 52.9723   , 3040      , 970.156   , 1300      , 344.219   , 1252.03   , 1248.67   , 1394.69   , 0         , 91.0781   , 192.984   , 208.547   , 90.8438   , 768.025   , 41.25     , 5.45867   , 6.23201   , 84        , 3.18847   , 1.51855   , 41.3125   , 30.5882   , 30.1961   , -0        , -0        , -0.390625 , 41.5686   , 13.8012   , 21        , 21        , 21        , 21        , 21        , 21        , 21.75     
    1.850, 46.7469   , 0         , 0         , 0         , 0         , 0         , 1.00446   , 0.99997   , 0         , 2         , 1.14746   , 1         , 1         , 1         , 1.01001   , -30       , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 5.6       , 6.7688    , 54.4342   , 52.6945   , 54.1945   , 3040      , 970.156   , 1320      , 355.703   , 1253.13   , 1259.61   , 1394.69   , 0         , 91.3828   , 192.984   , 208.805   , 91.8516   , 768.025   , 41.25     , 5.41334   , 6.18667   , 84        , 3.18359   , 1.52344   , 41.625    , 30.5882   , 30.1961   , -0        , -0        , -0.328125 , 41.5686   , 13.8012   , 20.25     , 20.25     , 20.25     , 20.25     , 20.25     , 20.25     , 19.5      
    1.900, 47.0002   , 0         , 0         , 0         , 0         , 0         , 1.00638   , 0.99997   , 0         , 2         , 1.13623   , 1         , 1         , 1         , 1.01148   , -40       , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 4.9       , 6.8039    , 54.4159   , 54.5834   , 53.1667   , 3080      , 970.156   , 1320      , 362.266   , 1252.42   , 1265.78   , 1407.5    , 0         , 91.3359   , 195.094   , 209.766   , 92.3672   , 775.115   , 42        , 5.51467   , 6.28801   , 84        , 3.19824   , 1.52832   , 42.0625   , 30.5882   , 30.5882   , -0        , -0        , -0.359375 , 41.5686   , 13.2447   , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      
    1.950, 45.6787   , 0         , 0         , 0         , 0         , 0         , 1.00888   , 0.99997   , 0         , 2         , 1.13623   , 1         , 1         , 1         , 1.01319   , -60       , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 3.7       , 6.86036   , 52.7588   , 55.1667   , 54.5556   , 3120      , 970.156   , 1280      , 319.531   , 1251.41   , 1225.23   , 1407.5    , 0         , 91.8516   , 196.898   , 211.055   , 89.625    , 775.115   , 42        , 5.48801   , 6.26134   , 84        , 3.19824   , 1.5332    , 42.4141   , 30.1961   , 30.5882   , -0        , -0        , -0.390625 , 41.1765   , 13.8012   , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      
    2.000, 37.5305   , 0         , 0         , 0         , 0         , 0         , 1.0119    , 0.99997   , 0         , 2         , 1.12573   , 1         , 1         , 1         , 1.01489   , -180      , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , -1.7      , 6.91681   , 42.5476   , 53        , 55.75     , 3120      , 970.156   , 1040      , 86.0938   , 1244.84   , 1003.44   , 1407.58   , 0         , 91.3359   , 198.422   , 211.758   , 72.8672   , 775.115   , 41.25     , 5.42934   , 6.20267   , 84        , 3.18359   , 1.53809   , 42.8516   , 29.8039   , 28.6275   , -0        , -0        , -0.359375 , 36.4706   , 13.8012   , 20.25     , 20.25     , 20.25     , 20.25     , 20.25     , 20.25     , 19.5      
    2.050, 19.2017   , 0         , 0         , 0         , 0         , 0         , 1.01447   , 0.99997   , 0         , 2         , 1.12573   , 1         , 1         , 1         , 1.01001   , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 6.93665   , 20.4102   , 46.9445   , 43.8056   , 3160      , 970.156   , 960       , 0         , 1195.47   , 534.688   , 1420.39   , 0         , 87.75     , 198.609   , 211.992   , 36.9609   , 775.115   , 41.25     , 4.91467   , 5.68801   , 84        , 2.73926   , 1.52344   , 43.2031   , 25.098    , 21.9608   , -0        , -0        , -0.265625 , 24.3137   , 13.8012   , 21        , 21        , 21        , 21        , 21        , 21        , 20.25     
    2.100, 38.6444   , 0         , 0         , 0         , 0         , 0         , 1.02023   , 0.99997   , 0         , 2         , 1.12476   , 1         , 1         , 1         , 1.00659   , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.0633    , 2.79846   , 24.1111   , 24.6389   , 3160      , 970.156   , 960       , 0         , 993.281   , 384.609   , 1368.98   , 0         , 72.2109   , 200.109   , 211.992   , 25.4297   , 781.248   , 40.5      , 3.176     , 3.94934   , 84        , 2.33887   , 1.51367   , 43.6953   , 13.7255   , 12.1569   , -0        , -0        , -0.390625 , 5.4902    , 13.6899   , 24        , 24        , 24        , 24        , 19.5      , 19.5      , 19.5      
    2.150, 31.131    , 0         , 0         , 0         , 0         , 0         , 1.0199    , 0.99997   , 0         , 2         , 1.12476   , 1         , 1         , 1         , 1         , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.22962   , 0         , 17.2778   , 14.0278   , 3160      , 970.156   , 960       , 0         , 750.703   , 329.141   , 1368.98   , 0         , 53.6016   , 199.57    , 211.805   , 21.1406   , 781.248   , 40.5      , 2.152     , 2.92534   , 84        , 1.97754   , 1.49414   , 44.0313   , 8.62745   , 7.84314   , -0        , -0        , -0.34375  , 0         , 13.8012   , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 31.5      
    2.200, 2.48413   , 0         , 0         , 0         , 0         , 0         , 1.01987   , 0.99997   , 0         , 2         , 1.10889   , 1         , 1         , 1         , 1.00195   , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.51496   , 0         , 11.3333   , 30.6667   , 3120      , 970.156   , 960       , 0         , 562.422   , 219.531   , 1352.89   , 0         , 39.0703   , 199.172   , 210.867   , 12.75     , 781.248   , 39.75     , 1.43734   , 2.224     , 84        , 2.34375   , 1.49902   , 44.4453   , 5.4902    , 5.4902    , -0        , -0        , -0.25     , 0         , 13.6899   , 30.75     , 30.75     , 30.75     , 30.75     , -3        , -3        , -25.5     
    2.250, 2.64893   , 0         , 0         , 0         , 0         , 0         , 1.02084   , 0.99997   , 0         , 2         , 1.10889   , 1         , 1         , 1         , 1.00195   , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.55463   , 0         , 6.27778   , 3.52778   , 3040      , 970.156   , 960       , 0         , 384.844   , 218.828   , 1333.59   , 0         , 25.5      , 197.086   , 209.18    , 12.75     , 781.248   , 39.75     , 0.749334  , 1.536     , 84        , 2.1582    , 1.49902   , 44.6719   , 2.7451    , 3.13726   , -0        , -0        , -0.53125  , 0         , 13.6899   , 31.5      , 31.5      , 31.5      , 31.5      , 0         , 0         , -16.5     
    2.300, 2.66419   , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 2         , 1.08838   , 1         , 1         , 1         , 1         , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.57905   , 0         , 6.11112   , 0         , 3000      , 970.156   , 960       , 0         , 295.313   , 217.5     , 1295      , 0         , 18.7266   , 194.086   , 207.328   , 12.75     , 776.463   , 39.75     , 0.749334  , 1.52267   , 84        , 1.02539   , 1.49414   , 44.8516   , 2.7451    , 3.13726   , -0        , -0        , 0.046875  , 0         , 13.6899   , 31.5      , 31.5      , 31.5      , 31.5      , 1.5       , 1.5       , -8.25     
    2.350, 2.67945   , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 2         , 1.08838   , 1         , 1         , 1         , 0.984865  , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.58668   , 0         , 5.94445   , 0         , 2920      , 970.156   , 960       , 0         , 246.016   , 226.25    , 1259.61   , 0         , 15        , 192.727   , 205.383   , 13.5      , 776.463   , 39.75     , 0.749334  , 1.52267   , 84        , 1.63574   , 1.43555   , 44.9141   , 2.7451    , 3.13726   , -0        , -0        , -0.375    , 0         , 13.8012   , 33.75     , 33.75     , 33.75     , 33.75     , 0.75      , 0.75      , 0         
    2.400, 2.67029   , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 2         , 1.07202   , 1         , 1         , 1         , 1.03784   , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.56074   , 0         , 6.36112   , 0.861112  , 2880      , 970.156   , 960       , 0         , 222.188   , 226.016   , 1240.31   , 0         , 13.1953   , 190.266   , 203.086   , 13.5      , 776.463   , 40.5      , 0.749334  , 1.52267   , 84        , 1.46973   , 1.59668   , 45.3047   , 3.13726   , 3.52941   , -0        , -0        , -0.515625 , 0         , 13.8012   , 34.5      , 34.5      , 34.5      , 34.5      , 4.5       , 4.5       , 4.5       
    2.450, 2.65198   , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 2         , 1.07202   , 1         , 1         , 1         , 1.08325   , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.5409    , 0         , 6.38889   , 0         , 2800      , 970.156   , 960       , 0         , 214.609   , 226.094   , 1217.73   , 0         , 12.6094   , 188.977   , 201.094   , 13.5      , 776.463   , 40.5      , 0.749334  , 1.52267   , 84        , 2.08984   , 1.69922   , 45.5234   , 3.13726   , 3.52941   , -0        , -0        , -0.359375 , 0         , 13.8012   , 35.25     , 35.25     , 35.25     , 35.25     , 6.75      , 6.75      , 6.75      
    2.500, 2.61536   , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 2         , 1.05908   , 1         , 1         , 1         , 1.10816   , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.47986   , 0         , 6.41667   , 18.75     , 2760      , 970.156   , 960       , 0         , 210.703   , 226.25    , 1204.92   , 0         , 12.3047   , 187.734   , 198.914   , 13.5      , 775.76    , 39.75     , 0.749334  , 1.52267   , 84        , 1.92383   , 1.75293   , 45.7578   , 3.13726   , 3.52941   , -0        , -0        , -0.21875  , 0         , 13.8012   , 35.25     , 35.25     , 35.25     , 35.25     , 6.75      , 6.75      , 6.75      
    2.550, 2.58484   , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 2         , 1.05908   , 1         , 1         , 1         , 1.11719   , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.43256   , 0         , 6.55556   , 16.2222   , 2720      , 970.156   , 960       , 0         , 210.703   , 226.328   , 1185.63   , 0         , 12.3047   , 187.734   , 198.914   , 13.5      , 775.76    , 39.75     , 0.749334  , 1.52267   , 84        , 2.08984   , 1.77246   , 45.9141   , 3.52941   , 3.52941   , -0        , -0        , -0.546875 , 0         , 13.6899   , 34.5      , 34.5      , 34.5      , 34.5      , 6.75      , 6.75      , 6.75      
    2.600, 2.54212   , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 2         , 1.04859   , 1         , 1         , 1         , 1.11255   , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.38984   , 0         , 6.47223   , 15.8889   , 2680      , 970.156   , 960       , 0         , 211.875   , 226.406   , 1169.53   , 0         , 12.3984   , 185.391   , 197.414   , 13.5      , 775.76    , 40.5      , 0.749334  , 1.50934   , 84        , 2.26074   , 1.76269   , 46.0859   , 3.52941   , 3.52941   , -0        , -0        , -0.046875 , 0         , 13.8012   , 33.75     , 33.75     , 33.75     , 33.75     , 6         , 6         , 6         
    2.650, 2.52075   , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 2         , 1.04859   , 1         , 1         , 1         , 1.09448   , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.32422   , 0         , 6.36112   , 17.5278   , 2600      , 970.156   , 960       , 0         , 213.281   , 226.484   , 1150.23   , 0         , 12.4922   , 184.125   , 194.977   , 13.5      , 775.76    , 40.5      , 0.749334  , 1.50934   , 84        , 2.30957   , 1.72363   , 46.2656   , 3.52941   , 3.52941   , -0        , -0        , -0.125    , 0         , 13.6899   , 33.75     , 33.75     , 33.75     , 33.75     , 5.25      , 5.25      , 5.25      
    2.700, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 2         , 1.04028   , 1         , 1         , 1.04688   , 1.07886   , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.28608   , 0         , 6.30556   , 18.3056   , 2560      , 970.156   , 960       , 0         , 214.766   , 236.484   , 1140.55   , 0         , 12.5859   , 182.906   , 193.195   , 14.25     , 781.092   , 39.75     , 0.749334  , 1.50934   , 84        , 2.22168   , 1.68945   , 46.3281   , 3.52941   , 3.52941   , -0        , -0        , -0.3125   , 0         , 13.356    , 33        , 33        , 33        , 33        , 0         , 0         , 45        
    2.750, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 2         , 1.04028   , 1         , 1         , 1.04688   , 1.07007   , 0         , 0         , 9.2       , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 7.20978   , 0         , 6.25      , 14.1389   , 2480      , 970.156   , 960       , 0         , 216.406   , 236.641   , 1127.73   , 0         , 12.7031   , 180.492   , 190.477   , 14.25     , 781.092   , 39.75     , 0.749334  , 1.50934   , 84        , 1.84082   , 1.66992   , 46.3438   , 3.52941   , 3.52941   , -0        , -0        , -0.359375 , 0         , 12.4656   , 35.25     , 35.25     , 35.25     , 35.25     , 0         , 0         , 47.25     
