
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 5120 032lp.ecu

ECU identified with following data:
HWNumber    = 0261207955       (requested was 0261207955)
SWNumber    = 1037366194       (requested was 1037366194)
PartNumber  = 06A906032LP      (requested was 06A906032LP)
SWVersion   = 0005             (requested was 0005)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 
ModelId     = G

Log packet size: 102 bytes
Logging with:    20 samples/second
Used speed is:   125000 baud
Used mode is:    HM0
Log started at:  16.07.2017 21:06:50.402

TimeStamp, mifa_w    , dmllri_w  , dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , fr_w      , fra_w     , fzabgs_w  , gangi     , lambts_w  , lamfa_w   , lamfaw_w  , lamsbg_w  , lamsoni_w , lde       , ldimn_w   , ldimx_w   , ldimxa_0  , ldimxa_1  , ldimxa_2  , ldimxa_3  , ldimxa_4  , ldtvm     , ldtvr_w   , mdverl_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , plgrus_w  , plsol     , plsolr_w  , ps_w      , pssol_w   , pvdks_w   , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgbts_w , tanslin   , te_w      , ti_b1     , tmot      , uhfm_w    , usvkk_w   , vfil_w    , wdkba     , wdks      , wkra_0    , wkrm      , wnwi_w    , wped      , wubr      , zwbasar_0 , zwbasar_1 , zwbasar_2 , zwbasar_3 , zwist     , zwout     , zwsol     
   51.961, 12.2894   , 0         , 0         , 0         , 0         , 0         , 0.995667  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 1.00659   , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.06177   , 12.5122   , 12.6389   , 12.8889   , 2800      , 970.547   , 960       , 0         , 353.984   , 355.703   , 1034.3    , 0         , 23.8828   , 192.563   , 200.391   , 24.0234   , 701.502   , 29.25     , 1.33867   , 2.112     , 83.25     , 1.95801   , 1.51367   , 58.4219   , 7.84314   , 7.84314   , -0        , -0        , -0.125    , 18.4314   , 13.8012   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 28.5      
   52.011, 12.3505   , 0         , 0         , 0         , 0         , 0         , 0.997315  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 1.00195   , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.11518   , 12.5183   , 12.6945   , 12.8611   , 2800      , 970.547   , 960       , 0         , 353.047   , 357.188   , 1037.58   , 0         , 23.7891   , 192.563   , 200.484   , 24.1406   , 703.826   , 29.25     , 1.32      , 2.08      , 83.25     , 1.97266   , 1.49902   , 58.4297   , 7.84314   , 7.84314   , -0        , -0        , -0.0625   , 18.4314   , 13.6899   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 28.5      
   52.061, 12.3474   , 0         , 0         , 0         , 0         , 0         , 0.998902  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 0.992433  , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.1167    , 12.5183   , 12.6389   , 12.5833   , 2800      , 970.547   , 960       , 0         , 354.297   , 357.266   , 1037.58   , 0         , 23.9063   , 192.539   , 200.414   , 24.1406   , 703.826   , 29.25     , 1.33867   , 2.09867   , 83.25     , 1.96289   , 1.46484   , 58.4297   , 7.84314   , 7.84314   , -0        , -0        , -0.1875   , 18.4314   , 13.8012   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 28.5      
   52.111, 12.3383   , 0         , 0         , 0         , 0         , 0         , 1.00183   , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 0.996095  , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.1167    , 12.5122   , 12.75     , 12.7222   , 2800      , 970.547   , 960       , 0         , 353.672   , 355.469   , 1037.58   , 0         , 23.8594   , 192.539   , 200.438   , 24        , 703.826   , 29.25     , 1.31733   , 2.104     , 83.25     , 1.93848   , 1.47949   , 58.3984   , 7.84314   , 7.84314   , -0        , -0        , -0.09375  , 18.4314   , 13.8012   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     
   52.161, 12.3413   , 0         , 0         , 0         , 0         , 0         , 1.00519   , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 1.00195   , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.11365   , 12.5183   , 12.6667   , 12.6389   , 2800      , 970.547   , 960       , 0         , 353.359   , 357.266   , 1031.17   , 0         , 23.8125   , 192.539   , 200.25    , 24.1406   , 703.826   , 29.25     , 1.36534   , 2.152     , 83.25     , 1.95801   , 1.49902   , 58.3984   , 7.84314   , 7.84314   , -0        , -0        , -0.15625  , 18.4314   , 13.6899   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 30        
   52.211, 11.9934   , 0         , 0         , 0         , 0         , 0         , 0.979737  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 1.00195   , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.10602   , 12.1002   , 12.6111   , 13.3333   , 2800      , 970.547   , 960       , 0         , 356.328   , 348.828   , 1031.17   , 0         , 24.0469   , 192.539   , 200.039   , 23.4844   , 705.779   , 29.25     , 1.42667   , 2.2       , 83.25     , 2.00683   , 1.49902   , 58.3828   , 7.84314   , 7.84314   , -0        , -0        , -0.015625 , 18.0392   , 13.8012   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 28.5      
   52.261, 11.9873   , 0         , 0         , 0         , 0         , 0         , 0.983338  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 0.997316  , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.10755   , 12.0972   , 12.6111   , 12.8889   , 2800      , 970.469   , 960       , 0         , 358.047   , 347.031   , 1027.97   , 0         , 24.1875   , 192.539   , 200.203   , 23.3438   , 705.779   , 29.25     , 1.39734   , 2.17067   , 83.25     , 1.97266   , 1.48437   , 58.3438   , 7.84314   , 7.84314   , -0        , -0        , -0.125    , 18.0392   , 13.8012   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 28.5      
   52.311, 11.9873   , 0         , 0         , 0         , 0         , 0         , 0.985688  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 0.993654  , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.10907   , 12.0972   , 12.5833   , 12.4445   , 2800      , 970.469   , 960       , 0         , 354.844   , 347.031   , 1037.58   , 0         , 23.9297   , 192.539   , 200.203   , 23.3438   , 705.779   , 29.25     , 1.27733   , 2.05067   , 83.25     , 1.96289   , 1.46973   , 58.3281   , 7.84314   , 7.84314   , -0        , -0        , -0.078125 , 18.0392   , 13.8012   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     
   52.361, 11.9843   , 0         , 0         , 0         , 0         , 0         , 0.986634  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 0.992433  , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.10602   , 12.0972   , 12.3889   , 12.4167   , 2800      , 970.469   , 960       , 0         , 353.047   , 347.031   , 1034.3    , 0         , 23.7891   , 192.539   , 200.203   , 23.3438   , 705.779   , 29.25     , 1.288     , 2.06134   , 83.25     , 1.94824   , 1.46484   , 58.3047   , 7.84314   , 7.45098   , -0        , -0        , -0.328125 , 18.0392   , 13.356    , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     
   52.411, 11.9873   , 0         , 0         , 0         , 0         , 0         , 0.985902  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 0.992433  , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.1167    , 12.0972   , 12.4445   , 12.2778   , 2800      , 970.469   , 960       , 0         , 347.5     , 348.516   , 1031.17   , 0         , 23.3672   , 192.539   , 200.227   , 23.4609   , 707.615   , 29.25     , 1.248     , 2.02134   , 83.25     , 1.95801   , 1.46484   , 58.2891   , 7.84314   , 7.45098   , -0        , -0        , -0.03125  , 18.0392   , 13.8012   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     
   52.461, 11.9934   , 0         , 0         , 0         , 0         , 0         , 0.983918  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 0.992433  , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.11518   , 12.1002   , 12.1667   , 12.4722   , 2800      , 970.469   , 960       , 0         , 348.438   , 348.828   , 1027.97   , 0         , 23.4375   , 192.539   , 200.203   , 23.4844   , 707.615   , 29.25     , 1.32267   , 2.096     , 83.25     , 1.93848   , 1.46484   , 58.2891   , 7.45098   , 7.45098   , -0        , -0        , -0.078125 , 18.0392   , 13.8012   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     
   52.511, 11.6425   , 0         , 0         , 0         , 0         , 0         , 0.981843  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 0.993654  , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.11365   , 11.6791   , 12.25     , 12.2778   , 2800      , 970.469   , 960       , 0         , 346.094   , 340.156   , 1031.17   , 0         , 23.25     , 192.07    , 200.086   , 22.8047   , 707.615   , 30        , 1.272     , 2.04534   , 83.25     , 1.91894   , 1.46973   , 58.2969   , 7.45098   , 7.45098   , -0        , -0        , -0.015625 , 17.6471   , 13.8012   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     
   52.561, 11.6425   , 0         , 0         , 0         , 0         , 0         , 0.980042  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 0.994875  , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.11518   , 11.6791   , 12.3056   , 12.2222   , 2800      , 970.469   , 960       , 0         , 343.672   , 340.859   , 1034.3    , 0         , 23.0156   , 192.047   , 200.086   , 22.8047   , 707.615   , 30        , 1.23467   , 2.008     , 83.25     , 1.96289   , 1.47461   , 58.2813   , 7.45098   , 7.45098   , -0        , -0        , -0.328125 , 17.6471   , 13.8012   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     
   52.611, 11.6242   , 0         , 0         , 0         , 0         , 0         , 1.00702   , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 0.993654  , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.10907   , 11.6852   , 11.9445   , 11.7778   , 2800      , 970.469   , 960       , 0         , 342.5     , 340.547   , 1034.3    , 0         , 22.9219   , 192.047   , 200.086   , 22.7813   , 709.334   , 29.25     , 1.25333   , 2.01334   , 83.25     , 1.89941   , 1.46973   , 58.2344   , 7.45098   , 7.45098   , -0        , -0        , -0.234375 , 17.6471   , 13.8012   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     
   52.661, 11.6272   , 0         , 0         , 0         , 0         , 0         , 1.00473   , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 0.992433  , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.10755   , 11.6852   , 11.8889   , 11.9722   , 2800      , 970.469   , 960       , 0         , 337.891   , 340.547   , 1034.3    , 0         , 22.5469   , 192.047   , 199.758   , 22.7813   , 709.334   , 29.25     , 1.24533   , 2.00534   , 83.25     , 1.89941   , 1.46484   , 58.2344   , 7.45098   , 7.45098   , -0        , -0        , -0.203125 , 17.6471   , 13.8012   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     
   52.711, 11.6272   , 0         , 0         , 0         , 0         , 0         , 1.00205   , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 0.991212  , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.11213   , 11.6852   , 11.8611   , 11.8333   , 2800      , 970.469   , 960       , 0         , 336.953   , 340.625   , 1031.17   , 0         , 22.4766   , 192.047   , 200.063   , 22.7813   , 709.334   , 30        , 1.25067   , 2.024     , 83.25     , 1.92871   , 1.45996   , 58.1875   , 7.45098   , 7.45098   , -0        , -0        , 0.03125   , 17.6471   , 13.2447   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     
   52.761, 11.2824   , 0         , 0         , 0         , 0         , 0         , 1.00015   , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 0.988527  , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.1167    , 11.2579   , 11.8611   , 11.8056   , 2800      , 970.391   , 960       , 0         , 335.625   , 332.109   , 1031.09   , 0         , 22.3828   , 192.047   , 200.016   , 22.125    , 709.334   , 30        , 1.264     , 2.03734   , 83.25     , 1.91894   , 1.45019   , 58.1406   , 7.45098   , 7.45098   , -0        , -0        , -0.15625  , 17.2549   , 13.8012   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     
   52.811, 11.2854   , 0         , 0         , 0         , 0         , 0         , 0.998749  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 0.982423  , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.11365   , 11.264    , 11.8333   , 11.7778   , 2800      , 970.391   , 960       , 0         , 334.688   , 332.109   , 1031.09   , 0         , 22.3125   , 192.047   , 199.828   , 22.125    , 710.955   , 29.25     , 1.22933   , 2.00267   , 83.25     , 1.91406   , 1.42578   , 58.1406   , 7.45098   , 7.05883   , -0        , -0        , -0.21875  , 17.2549   , 13.8012   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     
   52.861, 11.2854   , 0         , 0         , 0         , 0         , 0         , 0.998048  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 0.976076  , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.11365   , 11.264    , 11.6111   , 11.5278   , 2800      , 970.391   , 960       , 0         , 332.109   , 332.188   , 1034.3    , 0         , 22.1016   , 192.047   , 200.016   , 22.125    , 710.955   , 29.25     , 1.19733   , 1.97067   , 83.25     , 1.9043    , 1.40137   , 58.1172   , 7.05883   , 7.05883   , -0        , -0        , -0.328125 , 17.2549   , 13.8012   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     
   52.911, 11.2793   , 0         , 0         , 0         , 0         , 0         , 0.996705  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 0.972414  , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.12128   , 11.2579   , 11.6111   , 11.6111   , 2800      , 970.391   , 960       , 0         , 329.219   , 331.875   , 1034.3    , 0         , 21.8906   , 192.047   , 200.063   , 22.1016   , 710.955   , 29.25     , 1.19733   , 1.97067   , 83.25     , 1.875     , 1.38672   , 58.1016   , 7.05883   , 7.05883   , -0        , -0        , 0.046875  , 17.2549   , 13.8012   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     
   52.961, 11.2824   , 0         , 0         , 0         , 0         , 0         , 0.995148  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 0.971193  , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.10907   , 11.2671   , 11.6111   , 11.7778   , 2760      , 970.391   , 960       , 0         , 328.516   , 333.672   , 1034.3    , 0         , 21.8203   , 192.023   , 199.5     , 22.2422   , 710.955   , 29.25     , 1.20533   , 1.97867   , 83.25     , 1.88476   , 1.38184   , 58.1094   , 7.05883   , 7.05883   , -0        , -0        , -0.109375 , 17.2549   , 13.8012   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     
   53.011, 11.2824   , 0         , 0         , 0         , 0         , 0         , 0.963715  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 0.969972  , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.10602   , 11.2732   , 11.5556   , 11.5833   , 2800      , 970.391   , 960       , 0         , 329.609   , 333.672   , 1027.97   , 0         , 21.9141   , 192.023   , 199.5     , 22.2422   , 712.439   , 29.25     , 1.19467   , 1.968     , 83.25     , 1.9043    , 1.37695   , 58.1016   , 7.05883   , 7.05883   , -0        , -0        , -0.015625 , 17.2549   , 13.8012   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     
   53.061, 11.2793   , 0         , 0         , 0         , 0         , 0         , 0.961854  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 0.971193  , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.1106    , 11.264    , 11.5833   , 11.5      , 2800      , 970.391   , 960       , 0         , 329.297   , 333.359   , 1031.09   , 0         , 21.8906   , 192.047   , 199.828   , 22.2188   , 712.439   , 29.25     , 1.168     , 1.94134   , 83.25     , 1.9043    , 1.38184   , 58.0781   , 7.05883   , 7.05883   , -0        , -0        , -0.25     , 17.2549   , 13.5786   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 28.5      
   53.111, 11.2824   , 0         , 0         , 0         , 0         , 0         , 0.960084  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 0.973634  , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.1106    , 11.2671   , 11.5278   , 11.7222   , 2800      , 970.391   , 960       , 0         , 330.469   , 333.672   , 1034.3    , 0         , 21.9844   , 192.023   , 199.617   , 22.2422   , 712.439   , 29.25     , 1.18933   , 1.94934   , 83.25     , 1.90918   , 1.3916    , 58.0469   , 7.05883   , 7.05883   , -0        , -0        , 0         , 17.2549   , 13.8012   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     
   53.161, 11.2824   , 0         , 0         , 0         , 0         , 0         , 0.957398  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 0.974855  , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.10297   , 11.2732   , 11.5556   , 11.3056   , 2760      , 970.391   , 960       , 0         , 327.891   , 333.672   , 1031.09   , 0         , 21.7734   , 192.023   , 199.523   , 22.2422   , 712.439   , 29.25     , 1.14667   , 1.90667   , 83.25     , 1.87988   , 1.39648   , 58.0469   , 7.05883   , 7.05883   , -0        , -0        , -0.140625 , 17.2549   , 13.8012   , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 29.25     
   53.211, 11.2793   , 0         , 0         , 0         , 0         , 0         , 0.954896  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 0.981203  , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.10755   , 11.2671   , 11.5833   , 11.4722   , 2760      , 970.391   , 960       , 0         , 325.938   , 333.359   , 1034.3    , 0         , 21.6328   , 190.852   , 199.5     , 22.2188   , 713.807   , 29.25     , 1.128     , 1.90134   , 83.25     , 1.90918   , 1.4209    , 58.0078   , 7.05883   , 7.05883   , -0        , -0        , -0.078125 , 17.2549   , 13.2447   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 28.5      
   53.261, 11.2763   , 0         , 0         , 0         , 0         , 0         , 0.95218   , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 0.989992  , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.11213   , 11.264    , 11.5556   , 11.5556   , 2800      , 970.391   , 960       , 0         , 326.797   , 333.359   , 1024.77   , 0         , 21.7031   , 190.852   , 199.758   , 22.2188   , 713.807   , 29.25     , 1.14933   , 1.92267   , 83.25     , 1.90918   , 1.45508   , 57.9766   , 7.05883   , 7.05883   , -0        , -0        , -0.234375 , 17.2549   , 13.8012   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     
   53.311, 11.2396   , 0         , 0         , 0         , 0         , 0         , 0.950715  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 1         , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.10755   , 11.2671   , 11.5556   , 11.5556   , 2760      , 970.391   , 960       , 0         , 326.875   , 332.5     , 1031.17   , 0         , 21.7031   , 190.852   , 199.758   , 22.1484   , 713.807   , 29.25     , 1.14933   , 1.92267   , 83.25     , 1.87988   , 1.49414   , 57.9766   , 7.05883   , 7.05883   , -0        , -0        , -0.15625  , 17.2549   , 13.8012   , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     , 29.25     
   53.361, 11.2457   , 0         , 0         , 0         , 0         , 0         , 0.94925   , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 1.00659   , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.09839   , 11.2793   , 11.5278   , 11.5      , 2760      , 970.391   , 960       , 0         , 327.188   , 334.297   , 1027.97   , 0         , 21.7266   , 192       , 199.359   , 22.2891   , 713.807   , 29.25     , 1.16267   , 1.936     , 83.25     , 1.91406   , 1.51367   , 57.9453   , 7.05883   , 7.05883   , -0        , -0        , -0.28125  , 17.2549   , 13.8012   , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      
   53.411, 11.2793   , 0         , 0         , 0         , 0         , 0         , 0.977784  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 1.00513   , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.09687   , 11.2793   , 11.5      , 11.75     , 2760      , 970.391   , 960       , 0         , 330.313   , 335.234   , 1027.89   , 0         , 21.9609   , 190.828   , 199.148   , 22.3594   , 715.115   , 30        , 1.20267   , 1.976     , 83.25     , 1.92383   , 1.50879   , 57.9219   , 7.05883   , 7.05883   , -0        , -0        , 0.15625   , 17.2549   , 13.8012   , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      
   53.461, 11.2335   , 0         , 0         , 0         , 0         , 0         , 0.977784  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 1.01148   , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.10145   , 11.2732   , 11.5278   , 11.7222   , 2760      , 970.313   , 960       , 0         , 329.609   , 332.188   , 1027.97   , 0         , 22.0313   , 191.859   , 199.219   , 22.2422   , 715.115   , 30        , 1.20533   , 1.97867   , 83.25     , 1.88965   , 1.52832   , 57.8984   , 7.05883   , 7.05883   , -0        , -0        , -0.3125   , 17.2549   , 13.8012   , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 27.75     
   53.511, 11.2732   , 0         , 0         , 0         , 0         , 0         , 0.977723  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 1.01319   , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.10297   , 11.2732   , 11.5556   , 11.4722   , 2760      , 970.313   , 960       , 0         , 328.125   , 331.875   , 1031.09   , 0         , 21.9141   , 191.859   , 199.43    , 22.2188   , 715.115   , 30        , 1.16267   , 1.92267   , 83.25     , 1.89453   , 1.5332    , 57.8828   , 7.05883   , 7.05883   , -0        , -0        , -0.0625   , 17.2549   , 13.8012   , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      
   53.561, 11.2793   , 0         , 0         , 0         , 0         , 0         , 0.978486  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 1.01489   , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.09382   , 11.2824   , 11.5556   , 11.5556   , 2760      , 970.313   , 960       , 0         , 326.875   , 333.672   , 1031.09   , 0         , 21.8203   , 191.859   , 199.289   , 22.3594   , 715.115   , 30        , 1.168     , 1.928     , 83.25     , 1.89941   , 1.53809   , 57.8516   , 7.05883   , 7.05883   , -0        , -0        , -0.359375 , 17.2549   , 13.8012   , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      
   53.611, 11.2732   , 0         , 0         , 0         , 0         , 0         , 0.98111   , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 1.01489   , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.09229   , 11.2793   , 11.5556   , 11.5      , 2760      , 970.313   , 960       , 0         , 326.25    , 333.672   , 1031.09   , 0         , 21.7734   , 191.859   , 199.008   , 22.3594   , 716.365   , 29.25     , 1.17067   , 1.944     , 83.25     , 1.88965   , 1.53809   , 57.8203   , 7.05883   , 7.05883   , -0        , -0        , 0.0625    , 17.2549   , 13.8012   , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      
   53.661, 11.2793   , 0         , 0         , 0         , 0         , 0         , 0.984193  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 1.01148   , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.09534   , 11.2824   , 11.4722   , 11.3333   , 2760      , 970.313   , 960       , 0         , 327.344   , 333.672   , 1024.77   , 0         , 21.8438   , 191.859   , 199.195   , 22.3594   , 716.365   , 29.25     , 1.2       , 1.97334   , 83.25     , 1.89941   , 1.52832   , 57.8047   , 7.05883   , 7.05883   , -0        , -0        , 0.015625  , 17.2549   , 13.8012   , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      
   53.711, 11.2763   , 0         , 0         , 0         , 0         , 0         , 0.989106  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 1.01001   , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.09076   , 11.2824   , 11.4722   , 11.5556   , 2760      , 970.313   , 960       , 0         , 329.375   , 333.672   , 1024.77   , 0         , 22.0078   , 191.859   , 199.125   , 22.3594   , 716.365   , 30        , 1.232     , 1.992     , 83.25     , 1.91406   , 1.52344   , 57.7656   , 7.05883   , 7.05883   , -0        , -0        , -0.1875   , 17.2549   , 13.8012   , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 27.75     
   53.761, 11.2793   , 0         , 0         , 0         , 0         , 0         , 0.993806  , 0.99997   , 1         , 3         , 1         , 1         , 1         , 1         , 1.01001   , 0         , 0         , 8.62      , 0         , 2.7       , 0.4       , 0         , 0         , 0         , 0         , 7.09382   , 11.2824   , 11.5278   , 11.5278   , 2760      , 970.313   , 960       , 0         , 328.359   , 333.672   , 1027.89   , 0         , 21.9375   , 191.859   , 199.055   , 22.3594   , 716.365   , 30        , 1.20267   , 1.96267   , 83.25     , 1.89453   , 1.52344   , 57.7188   , 7.05883   , 7.05883   , -0        , -0        , -0.3125   , 17.2549   , 13.8012   , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 28.5      , 27.75     
