
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 5120 032lp.ecu

ECU identified with following data:
HWNumber    = 0261207955       (requested was 0261207955)
SWNumber    = 1037366194       (requested was 1037366194)
PartNumber  = 06A906032LP      (requested was 06A906032LP)
SWVersion   = 0005             (requested was 0005)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 
ModelId     = G

Log packet size: 102 bytes
Logging with:    20 samples/second
Used speed is:   125000 baud
Used mode is:    HM0
Log started at:  16.07.2017 20:50:34.836

TimeStamp, mifa_w    , dmllri_w  , dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , fr_w      , fra_w     , fzabgs_w  , gangi     , lambts_w  , lamfa_w   , lamfaw_w  , lamsbg_w  , lamsoni_w , lde       , ldimn_w   , ldimx_w   , ldimxa_0  , ldimxa_1  , ldimxa_2  , ldimxa_3  , ldimxa_4  , ldtvm     , ldtvr_w   , mdverl_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , plgrus_w  , plsol     , plsolr_w  , ps_w      , pssol_w   , pvdks_w   , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgbts_w , tanslin   , te_w      , ti_b1     , tmot      , uhfm_w    , usvkk_w   , vfil_w    , wdkba     , wdks      , wkra_0    , wkrm      , wnwi_w    , wped      , wubr      , zwbasar_0 , zwbasar_1 , zwbasar_2 , zwbasar_3 , zwist     , zwout     , zwsol     
   20.850, 1.89514   , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 1.02295   , 1         , 1         , 1         , 1         , 0         , 0         , 11.52     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 8.47932   , 0         , 10.5278   , 13.3333   , 4640      , 974.922   , 960       , 0         , 219.766   , 230.938   , 1121.25   , 0         , 11.7891   , 224.508   , 228.305   , 12.75     , 860.252   , 18        , 0.749334  , 1.536     , 89.25     , 1.98242   , 1.49414   , 102.086   , 5.88235   , 5.88235   , -0        , -0        , -0.015625 , 0         , 13.5786   , 42        , 42        , 42        , 42        , 3.75      , 3.75      , -1.5      
   20.900, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 1.03491   , 1         , 1         , 1.04688   , 0.974855  , 0         , 0         , 11.52     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 8.49763   , 0         , 10.3889   , 10.1389   , 4640      , 974.922   , 960       , 0         , 218.75    , 239.922   , 1118.05   , 0         , 11.7188   , 224.977   , 228.469   , 13.5      , 866.502   , 18        , 0.749334  , 1.536     , 89.25     , 1.85058   , 1.39648   , 101.531   , 5.88235   , 5.88235   , -0        , -0        , -0.015625 , 0         , 13.5786   , 43.5      , 43.5      , 43.5      , 43.5      , 3.75      , 3.75      , 45        
   20.950, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 1.03443   , 1         , 1         , 1.04688   , 0.982423  , 0         , 0         , 11.52     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 8.47321   , 0         , 10.4167   , 10.3333   , 4600      , 974.922   , 960       , 0         , 218.75    , 239.922   , 1108.36   , 0         , 11.7188   , 224.93    , 228.516   , 13.5      , 866.502   , 17.25     , 0.749334  , 1.536     , 89.25     , 1.80176   , 1.42578   , 100.555   , 5.88235   , 6.27451   , -0        , -0        , 0.03125   , 0         , 12.6882   , 44.25     , 44.25     , 44.25     , 44.25     , 3.75      , 3.75      , 45        
   21.000, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 1.03443   , 1         , 1         , 1.04688   , 0.978517  , 0         , 0         , 11.52     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 8.41828   , 0         , 10.6945   , 10.1667   , 4560      , 974.922   , 960       , 0         , 220.078   , 240       , 1101.95   , 0         , 11.8359   , 224.086   , 227.977   , 13.5      , 866.502   , 17.25     , 0.749334  , 1.536     , 89.25     , 1.80176   , 1.41113   , 99.9922   , 6.27451   , 6.27451   , -0        , -0        , -0.296875 , 0         , 13.356    , 44.25     , 44.25     , 44.25     , 44.25     , 3.75      , 3.75      , 45.75     
   21.050, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 1.02661   , 1         , 1         , 1.04688   , 1.07007   , 0         , 0         , 11.52     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 8.35572   , 0         , 10.8333   , 10.1945   , 4520      , 974.922   , 960       , 0         , 224.063   , 239.922   , 1098.75   , 0         , 12.1641   , 223.992   , 227.695   , 13.5      , 835.291   , 16.5      , 0.749334  , 1.536     , 89.25     , 1.83594   , 1.66992   , 99.2813   , 6.27451   , 6.27451   , -0        , -0        , -0.078125 , 0         , 13.6899   , 44.25     , 44.25     , 44.25     , 44.25     , 3.75      , 3.75      , 45        
   21.100, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 1.02661   , 1         , 1         , 1.04688   , 1.22876   , 0         , 0         , 11.52     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 8.30842   , 0         , 10.8056   , 9.6389    , 4480      , 975       , 960       , 0.078125  , 226.328   , 239.922   , 1095.55   , 0         , 12.3516   , 223.547   , 227.297   , 13.5      , 835.291   , 16.5      , 0.749334  , 1.536     , 89.25     , 1.80176   , 1.97266   , 98.6641   , 6.27451   , 6.27451   , -0        , -0        , -0.109375 , 0         , 12.6882   , 44.25     , 44.25     , 44.25     , 44.25     , 3         , 3         , 45.75     
   21.150, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 1.01587   , 1         , 1         , 1.04688   , 1.40845   , 0         , 0         , 11.52     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 8.23517   , 0         , 10.7222   , 10.3333   , 4440      , 975       , 960       , 0         , 228.203   , 239.844   , 1089.06   , 0         , 12.5156   , 223.172   , 226.711   , 13.5      , 835.291   , 15.75     , 0.749334  , 1.536     , 89.25     , 1.79687   , 2.24121   , 97.875    , 6.27451   , 6.27451   , -0        , -0        , 0.078125  , 0         , 13.6899   , 44.25     , 44.25     , 44.25     , 44.25     , 3         , 3         , 45.75     
   21.200, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 1.01587   , 1         , 1         , 1.04688   , 1.59717   , 0         , 0         , 11.52     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 8.21839   , 0         , 10.6389   , 9.83334   , 4440      , 975       , 960       , 0         , 228.594   , 239.922   , 1088.98   , 0         , 12.5391   , 222.773   , 226.336   , 13.5      , 835.291   , 15.75     , 0.749334  , 1.536     , 89.25     , 1.77734   , 2.45117   , 97.2031   , 6.27451   , 6.27451   , -0        , -0        , 0.203125  , 0         , 12.9108   , 44.25     , 44.25     , 44.25     , 44.25     , 3         , 3         , 45.75     
   21.250, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 1         , 1         , 1         , 1.04688   , 1.77881   , 0         , 0         , 11.52     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 8.17719   , 0         , 10.7222   , 10.1389   , 4360      , 975       , 960       , 0         , 229.219   , 239.766   , 1088.98   , 0         , 12.6094   , 222.773   , 226.242   , 13.5      , 805.506   , 15.75     , 0.749334  , 1.54934   , 89.25     , 1.81152   , 2.6123    , 96.2891   , 6.27451   , 6.27451   , -0        , -0        , -0.09375  , 0         , 13.5786   , 43.5      , 43.5      , 43.5      , 43.5      , 3         , 3         , 45.75     
   21.300, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 1         , 1         , 1         , 1.04688   , 1.91992   , 0         , 0         , 11.52     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 8.11921   , 0         , 10.6111   , 9.44445   , 4320      , 975       , 960       , 0         , 229.688   , 239.844   , 1085.78   , 0         , 12.6563   , 221.953   , 225.422   , 13.5      , 805.506   , 15.75     , 0.749334  , 1.54934   , 89.25     , 1.78711   , 2.72461   , 95.6953   , 6.27451   , 6.27451   , -0        , -0        , 0.140625  , 0         , 13.6899   , 43.5      , 43.5      , 43.5      , 43.5      , 3         , 3         , 45.75     
   21.350, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 1         , 1         , 1         , 1.04688   , 2.02076   , 0         , 0         , 11.52     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 8.09785   , 0         , 10.4722   , 9.97223   , 4320      , 975       , 960       , 0         , 229.922   , 239.844   , 1073.05   , 0         , 12.6797   , 221.484   , 225.047   , 13.5      , 805.506   , 15        , 0.749334  , 1.54934   , 89.25     , 1.79687   , 2.79785   , 94.8516   , 6.27451   , 6.27451   , -0        , -0        , 0.203125  , 0         , 12.9108   , 43.5      , 43.5      , 43.5      , 43.5      , 3         , 3         , 46.5      
   21.400, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 1         , 1         , 1         , 1.04688   , 2.16602   , 0         , 0         , 11.52     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 8.08411   , 0         , 10.4722   , 9.97223   , 4280      , 975       , 960       , 0         , 229.766   , 239.766   , 1073.05   , 0         , 12.6563   , 221.508   , 225.023   , 13.5      , 805.506   , 15        , 0.749334  , 1.54934   , 89.25     , 1.80664   , 2.86621   , 94.2578   , 6.27451   , 6.27451   , -0        , -0        , 0.109375  , 0         , 12.5769   , 43.5      , 43.5      , 43.5      , 43.5      , 3         , 3         , 46.5      
   21.450, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.973878  , 1         , 1         , 1.04688   , 2.23877   , 0         , 0         , 11.52     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 8.02155   , 0         , 10.4445   , 9.86112   , 4240      , 975       , 960       , 0         , 230.547   , 239.688   , 1076.17   , 0         , 12.7266   , 220.852   , 224.32    , 13.5      , 777.596   , 15        , 0.749334  , 1.536     , 89.25     , 1.80664   , 2.90039   , 93.3906   , 6.27451   , 6.27451   , -0        , -0        , -0.046875 , 0         , 13.6899   , 43.5      , 43.5      , 43.5      , 43.5      , 3         , 3         , 46.5      
   21.500, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.973878  , 1         , 1         , 1.04688   , 2.29078   , 0         , 0         , 11.52     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 7.99714   , 0         , 10.3889   , 9.86112   , 4240      , 975       , 960       , 0         , 230.156   , 239.688   , 1072.97   , 0         , 12.7031   , 220.547   , 224.016   , 13.5      , 777.596   , 15        , 0.749334  , 1.536     , 89.25     , 1.80176   , 2.9248    , 92.8672   , 6.27451   , 6.27451   , -0        , -0        , -0.109375 , 0         , 13.6899   , 43.5      , 43.5      , 43.5      , 43.5      , 3         , 3         , 46.5      
   21.550, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.958498  , 1         , 1         , 1.04688   , 2.33228   , 0         , 0         , 11.52     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 7.95746   , 0         , 10.3889   , 9.91667   , 4200      , 975       , 960       , 0         , 229.922   , 239.766   , 1072.97   , 0         , 12.6797   , 220.359   , 223.852   , 13.5      , 777.596   , 15        , 0.749334  , 1.536     , 89.25     , 1.81152   , 2.94433   , 92.0547   , 6.27451   , 6.27451   , -0        , -0        , -0.0625   , 0         , 13.8012   , 44.25     , 44.25     , 44.25     , 44.25     , 3         , 3         , 46.5      
   21.600, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.958498  , 1         , 1         , 1.04688   , 2.36353   , 0         , 0         , 11.52     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 7.92389   , 0         , 10.2222   , 9.66667   , 4160      , 975       , 960       , 0         , 230.625   , 239.766   , 1066.56   , 0         , 12.75     , 219.82    , 223.125   , 13.5      , 777.596   , 15        , 0.749334  , 1.536     , 89.25     , 1.80176   , 2.95898   , 91.5469   , 6.27451   , 5.88235   , -0        , -0        , -0.109375 , 0         , 13.5786   , 44.25     , 44.25     , 44.25     , 44.25     , 3         , 3         , 47.25     
   21.650, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.946291  , 1         , 1         , 1.04688   , 2.38428   , 0         , 0         , 11.52     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 7.87354   , 0         , 10.0833   , 9.75001   , 4160      , 975       , 960       , 0         , 230.391   , 239.766   , 1060.16   , 0         , 12.7266   , 219       , 222.609   , 13.5      , 751.404   , 15        , 0.749334  , 1.576     , 89.25     , 1.80176   , 2.96875   , 90.7109   , 5.88235   , 5.88235   , -0        , -0        , -0.3125   , 0         , 13.8012   , 44.25     , 44.25     , 44.25     , 44.25     , 3         , 3         , 47.25     
   21.700, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.946291  , 1         , 1         , 1.04688   , 2.39478   , 0         , 0         , 11.52     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 7.90711   , 0         , 10.1111   , 9.91667   , 4160      , 975       , 960       , 0         , 229.063   , 239.688   , 1066.48   , 0         , 12.6094   , 219.328   , 222.914   , 13.5      , 751.404   , 15        , 0.749334  , 1.576     , 89.25     , 1.82129   , 2.97363   , 90.25     , 5.88235   , 5.88235   , -0        , -0        , -0.234375 , 0         , 13.6899   , 44.25     , 44.25     , 44.25     , 44.25     , 3         , 3         , 46.5      
   21.750, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.933839  , 1         , 1         , 1.04688   , 2.41553   , 0         , 0         , 11.52     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 7.8537    , 0         , 10.0833   , 9.77779   , 4120      , 975       , 960       , 0         , 228.672   , 239.766   , 1063.28   , 0         , 12.5859   , 219.328   , 222.727   , 13.5      , 751.404   , 14.25     , 0.749334  , 1.536     , 89.25     , 1.81641   , 2.9834    , 89.5078   , 5.88235   , 5.88235   , -0        , -0        , -0.109375 , 0         , 13.6899   , 44.25     , 44.25     , 44.25     , 44.25     , 3         , 3         , 47.25     
   21.800, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.933839  , 1         , 1         , 1.04688   , 2.43628   , 0         , 0         , 11.52     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 7.83387   , 0         , 9.97223   , 9.61112   , 4080      , 974.766   , 960       , 0         , 229.531   , 239.688   , 1053.67   , 0         , 12.6563   , 218.813   , 222.141   , 13.5      , 751.404   , 14.25     , 0.749334  , 1.536     , 89.25     , 1.81152   , 2.99316   , 89.0938   , 5.88235   , 5.88235   , -0        , -0        , -0.21875  , 0         , 13.6899   , 44.25     , 44.25     , 44.25     , 44.25     , 3         , 3         , 47.25     
   21.850, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.923097  , 1         , 1         , 1.04688   , 2.43628   , 0         , 0         , 11.52     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 7.80793   , 0         , 9.94445   , 9.58334   , 4080      , 974.766   , 960       , 0         , 230.078   , 239.688   , 1060.16   , 0         , 12.7031   , 218.25    , 221.859   , 13.5      , 726.814   , 14.25     , 0.749334  , 1.576     , 88.5      , 1.81152   , 2.99316   , 88.4141   , 5.88235   , 5.88235   , -0        , -0        , -0.171875 , 0         , 13.6899   , 44.25     , 44.25     , 44.25     , 44.25     , 3         , 3         , 47.25     
   21.900, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.923097  , 1         , 1         , 1.04688   , 2.44678   , 0         , 0         , 10.88     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 7.8003    , 0         , 9.91667   , 9.75001   , 4040      , 974.766   , 960       , 0         , 229.453   , 239.609   , 1060.08   , 0         , 12.6563   , 218.414   , 221.906   , 13.5      , 726.814   , 14.25     , 0.749334  , 1.576     , 88.5      , 1.77734   , 2.99805   , 88.0313   , 5.88235   , 5.88235   , -0        , -0        , -0.109375 , 0         , 13.4673   , 44.25     , 44.25     , 44.25     , 44.25     , 3         , 3         , 47.25     
   21.950, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.914064  , 1         , 1         , 1.04688   , 2.44678   , 0         , 0         , 10.88     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 7.75452   , 0         , 9.69445   , 9.6389    , 4040      , 974.766   , 960       , 0         , 229.219   , 239.688   , 1050.47   , 0         , 12.6328   , 217.969   , 221.414   , 13.5      , 726.814   , 15        , 0.749334  , 1.54934   , 89.25     , 1.77246   , 2.99805   , 87.3984   , 5.88235   , 5.88235   , -0        , -0        , 0.03125   , 0         , 12.6882   , 44.25     , 44.25     , 44.25     , 44.25     , 3         , 3         , 47.25     
   22.000, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.914064  , 1         , 1         , 1.04688   , 2.44678   , 0         , 0         , 10.88     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 7.7118    , 0         , 9.77779   , 9.33334   , 4000      , 974.766   , 960       , 0         , 229.609   , 239.609   , 1050.47   , 0         , 12.6797   , 217.547   , 220.992   , 13.5      , 726.814   , 15        , 0.749334  , 1.54934   , 89.25     , 1.75781   , 2.99805   , 87.0547   , 5.88235   , 5.88235   , -0        , -0        , -0.140625 , 0         , 13.356    , 44.25     , 44.25     , 44.25     , 44.25     , 3         , 3         , 47.25     
   22.050, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.90674   , 1         , 1         , 1.04688   , 2.43628   , 0         , 0         , 10.88     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 7.73163   , 0         , 9.69445   , 9.44445   , 4040      , 974.766   , 960       , 0         , 228.672   , 239.609   , 1053.59   , 0         , 12.6094   , 217.5     , 220.969   , 13.5      , 703.709   , 15        , 0.749334  , 1.536     , 88.5      , 1.77246   , 2.99316   , 86.4219   , 5.88235   , 5.88235   , -0        , -0        , 0.03125   , 0         , 13.8012   , 43.5      , 43.5      , 43.5      , 43.5      , 3         , 3         , 47.25     
   22.100, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.90674   , 1         , 1         , 1.04688   , 2.44678   , 0         , 0         , 10.88     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 7.74384   , 0         , 9.52779   , 9.50001   , 4040      , 974.766   , 960       , 0         , 227.109   , 239.609   , 1050.39   , 0         , 12.4688   , 217.664   , 221.227   , 13.5      , 703.709   , 15        , 0.749334  , 1.536     , 88.5      , 1.79199   , 2.99805   , 86.0703   , 5.88235   , 5.88235   , -0        , -0        , 0.078125  , 0         , 13.4673   , 44.25     , 44.25     , 44.25     , 44.25     , 3         , 3         , 48        
   22.150, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.899171  , 1         , 1         , 1.04688   , 2.43628   , 0         , 0         , 10.88     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 7.71332   , 0         , 9.58334   , 9.66667   , 4000      , 974.766   , 960       , 0         , 226.328   , 239.609   , 1047.27   , 0         , 12.4219   , 217.734   , 221.133   , 13.5      , 703.709   , 15        , 0.749334  , 1.56267   , 88.5      , 1.74805   , 2.99316   , 85.5781   , 5.88235   , 5.88235   , -0        , -0        , -0.046875 , 0         , 12.5769   , 44.25     , 44.25     , 44.25     , 44.25     , 3         , 3         , 48        
   22.200, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.899171  , 1         , 1         , 1.04688   , 2.42578   , 0         , 0         , 10.88     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 7.69044   , 0         , 9.61112   , 9.36112   , 3960      , 974.531   , 960       , 0         , 226.953   , 239.688   , 1053.59   , 0         , 12.4688   , 217.125   , 220.617   , 13.5      , 703.709   , 15        , 0.749334  , 1.56267   , 88.5      , 1.73828   , 2.98828   , 85.2813   , 5.88235   , 5.88235   , -0        , -0        , -0.203125 , 0         , 13.356    , 43.5      , 43.5      , 43.5      , 43.5      , 2.25      , 2.25      , 48.75     
   22.250, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.891603  , 1         , 1         , 1.04688   , 2.40503   , 0         , 0         , 10.88     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 7.75452   , 0         , 9.58334   , 9.22223   , 4000      , 974.531   , 960       , 0         , 226.406   , 239.688   , 1050.39   , 0         , 12.4219   , 217.172   , 220.617   , 13.5      , 681.99    , 14.25     , 0.749334  , 1.536     , 88.5      , 1.79199   , 2.97851   , 84.875    , 5.88235   , 5.88235   , -0        , -0        , -0.0625   , 0         , 13.6899   , 44.25     , 44.25     , 44.25     , 44.25     , 3         , 3         , 48        
   22.300, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.891603  , 1         , 1         , 1.04688   , 2.40503   , 0         , 0         , 10.88     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 7.7591    , 0         , 9.50001   , 9.11112   , 4000      , 974.609   , 960       , 0.078125  , 226.25    , 239.531   , 1044.06   , 0         , 12.4219   , 217.266   , 220.711   , 13.5      , 681.99    , 14.25     , 0.749334  , 1.536     , 88.5      , 1.77246   , 2.97851   , 84.6328   , 5.88235   , 5.88235   , -0        , -0        , -0.203125 , 0         , 12.5769   , 44.25     , 44.25     , 44.25     , 44.25     , 3         , 3         , 48        
   22.350, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.884523  , 1         , 1         , 1.04688   , 2.37403   , 0         , 0         , 10.88     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 7.73926   , 0         , 9.52779   , 9.3889    , 3960      , 974.609   , 960       , 0         , 226.25    , 239.531   , 1050.39   , 0         , 12.4219   , 217.172   , 220.641   , 13.5      , 681.99    , 15        , 0.749334  , 1.58934   , 88.5      , 1.75293   , 2.96387   , 84.3047   , 5.88235   , 5.88235   , -0        , -0        , -0.296875 , 0         , 13.0221   , 43.5      , 43.5      , 43.5      , 43.5      , 2.25      , 2.25      , 48.75     
   22.400, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.884523  , 1         , 1         , 1.04688   , 2.37403   , 0         , 0         , 10.88     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 7.72553   , 0         , 9.55556   , 9.27779   , 3960      , 974.609   , 960       , 0         , 226.797   , 239.297   , 1050.39   , 0         , 12.4688   , 217.289   , 220.711   , 13.5      , 681.99    , 15        , 0.749334  , 1.58934   , 88.5      , 1.75293   , 2.96387   , 84.1016   , 5.88235   , 5.88235   , -0        , -0        , -0.328125 , 0         , 13.8012   , 43.5      , 43.5      , 43.5      , 43.5      , 2.25      , 2.25      , 48        
   22.450, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.877687  , 1         , 1         , 1.04688   , 2.40503   , 0         , 0         , 10.88     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 7.72706   , 0         , 9.44445   , 9.44445   , 3960      , 974.609   , 960       , 0         , 228.594   , 239.219   , 1040.86   , 0         , 12.6328   , 217.289   , 220.688   , 13.5      , 661.424   , 14.25     , 0.749334  , 1.52267   , 88.5      , 1.77734   , 2.97851   , 83.8047   , 5.88235   , 5.88235   , -0        , -0        , -0.046875 , 0         , 13.5786   , 43.5      , 43.5      , 43.5      , 43.5      , 2.25      , 2.25      , 48.75     
   22.500, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.877687  , 1         , 1         , 1.04688   , 2.39478   , 0         , 0         , 10.88     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 7.72553   , 0         , 9.50001   , 9.50001   , 3960      , 974.609   , 960       , 0         , 225.938   , 239.219   , 1047.19   , 0         , 12.4219   , 217.219   , 220.688   , 13.5      , 661.424   , 14.25     , 0.749334  , 1.52267   , 88.5      , 1.75781   , 2.97363   , 83.6172   , 5.88235   , 5.88235   , -0        , -0        , -0.265625 , 0         , 13.0221   , 43.5      , 43.5      , 43.5      , 43.5      , 2.25      , 2.25      , 48.75     
   22.550, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.871339  , 1         , 1         , 1.04688   , 2.42578   , 0         , 0         , 10.88     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 7.72553   , 0         , 9.44445   , 9.36112   , 3960      , 974.609   , 960       , 0         , 226.25    , 239.141   , 1040.86   , 0         , 12.4453   , 217.266   , 220.711   , 13.5      , 661.424   , 14.25     , 0.749334  , 1.54934   , 88.5      , 1.76758   , 2.98828   , 83.4375   , 5.88235   , 5.88235   , -0        , -0        , 0.046875  , 0         , 13.5786   , 43.5      , 43.5      , 43.5      , 43.5      , 2.25      , 2.25      , 48.75     
   22.600, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.871339  , 1         , 1         , 1.04688   , 2.40503   , 0         , 0         , 10.88     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 7.7179    , 0         , 9.58334   , 9.47223   , 3960      , 974.609   , 960       , 0         , 224.375   , 238.984   , 1047.19   , 0         , 12.3047   , 217.336   , 220.734   , 13.5      , 661.424   , 14.25     , 0.749334  , 1.54934   , 88.5      , 1.75781   , 2.97851   , 83.1953   , 5.88235   , 5.88235   , -0        , -0        , -0.109375 , 0         , 12.9108   , 43.5      , 43.5      , 43.5      , 43.5      , 2.25      , 2.25      , 48.75     
   22.650, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.871339  , 1         , 1         , 1.04688   , 2.40503   , 0         , 0         , 10.88     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 7.71332   , 0         , 9.61112   , 9.47223   , 3960      , 974.609   , 960       , 0         , 227.344   , 238.906   , 1043.98   , 0         , 12.5625   , 217.313   , 220.758   , 13.5      , 661.424   , 14.25     , 0.749334  , 1.536     , 88.5      , 1.79687   , 2.97851   , 83.0547   , 5.88235   , 5.88235   , -0        , -0        , 0.046875  , 0         , 13.8012   , 43.5      , 43.5      , 43.5      , 43.5      , 2.25      , 2.25      , 48        
   22.700, 0         , 0         , 0         , 0         , 0         , 0         , 1         , 0.99997   , 0         , 3         , 0.87549   , 1         , 1         , 1.04688   , 2.41553   , 0         , 0         , 10.88     , 0         , 2.45      , 3.6       , 2.85      , 0         , 0         , 0         , 7.70264   , 0         , 9.52779   , 9.33334   , 3920      , 974.609   , 960       , 0         , 225.547   , 238.75    , 1040.86   , 0         , 12.4219   , 217.383   , 220.781   , 13.5      , 642.069   , 15        , 0.749334  , 1.536     , 88.5      , 1.78223   , 2.9834    , 82.8516   , 5.88235   , 5.88235   , -0        , -0        , -0.046875 , 0         , 12.5769   , 43.5      , 43.5      , 43.5      , 43.5      , 2.25      , 2.25      , 48.75     
