
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 5120 032lp.ecu

ECU identified with following data:
HWNumber    = 0261207955       (requested was 0261207955)
SWNumber    = 1037366194       (requested was 1037366194)
PartNumber  = 06A906032LP      (requested was 06A906032LP)
SWVersion   = 0005             (requested was 0005)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 
ModelId     = G

Log packet size: 102 bytes
Logging with:    20 samples/second
Used speed is:   125000 baud
Used mode is:    HM0
Log started at:  17.07.2017 17:25:43.441

TimeStamp, mifa_w    , dmllri_w  , dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , fr_w      , fra_w     , fzabgs_w  , gangi     , lambts_w  , lamfa_w   , lamfaw_w  , lamsbg_w  , lamsoni_w , lde       , ldimn_w   , ldimx_w   , ldimxa_0  , ldimxa_1  , ldimxa_2  , ldimxa_3  , ldimxa_4  , ldtvm     , ldtvr_w   , mdverl_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , plgrus_w  , plsol     , plsolr_w  , ps_w      , pssol_w   , pvdks_w   , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgbts_w , tanslin   , te_w      , ti_b1     , tmot      , uhfm_w    , usvkk_w   , vfil_w    , wdkba     , wdks      , wkra_0    , wkrm      , wnwi_w    , wped      , wubr      , zwbasar_0 , zwbasar_1 , zwbasar_2 , zwbasar_3 , zwist     , zwout     , zwsol     
   39.150, 93.4296   , 0         , 0         , 0         , 0         , 0         , 1.03958   , 0.99997   , 0         , 3         , 0.891603  , 0.843751  , 0.843751  , 0.843751  , 0.839113  , 660       , 0         , 89.22     , 0         , 2.85      , 2.2       , 0         , 0         , 19.9219   , 135.75    , 9.03779   , 100       , 96.9445   , 99.6945   , 4480      , 970.391   , 2840      , 1878.52   , 1491.25   , 2849.06   , 1529.84   , 0         , 113.203   , 221.883   , 227.25    , 221.883   , 854.021   , 41.25     , 7.82934   , 8.61601   , 87        , 3.78418   , 0.795898  , 90.8516   , 100       , 100       , -0        , -0        , -0.296875 , 100       , 13.6899   , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     
   39.200, 93.5609   , 0         , 0         , 0         , 0         , 0         , 1.04187   , 0.99997   , 0         , 3         , 0.891603  , 0.843751  , 0.843751  , 0.843751  , 0.842042  , 660       , 0         , 89.3      , 0         , 2.85      , 2.25      , 0         , 0         , 19.9219   , 135.83    , 9.08204   , 100       , 97.7223   , 99.5556   , 4520      , 970.391   , 2840      , 1878.67   , 1493.44   , 2849.06   , 1529.84   , 0         , 113.438   , 222       , 227.367   , 222       , 854.021   , 41.25     , 7.85868   , 8.64534   , 87        , 3.82812   , 0.810546  , 91.1719   , 100       , 100       , -0        , -0        , -0.484375 , 100       , 13.356    , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18        
   39.250, 93.5731   , 0         , 0         , 0         , 0         , 0         , 1.04407   , 0.99997   , 0         , 3         , 0.891603  , 0.843751  , 0.843751  , 0.843751  , 0.841066  , 660       , 0         , 89.355    , 0         , 2.85      , 2.3       , 0         , 0         , 19.9219   , 134.565   , 9.12171   , 100       , 98.6667   , 98.3056   , 4520      , 970.391   , 2840      , 1878.67   , 1493.83   , 2849.14   , 1539.38   , 0         , 113.602   , 222.281   , 227.508   , 222.281   , 854.021   , 41.25     , 7.88534   , 8.67201   , 87        , 3.80859   , 0.805664  , 91.6172   , 100       , 100       , -0        , -0        , -0.46875  , 100       , 13.6899   , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18        
   39.300, 93.6829   , 0         , 0         , 0         , 0         , 0         , 1.0444    , 0.99997   , 0         , 3         , 0.890138  , 0.843751  , 0.843751  , 0.843751  , 0.840089  , 660       , 0         , 89.42     , 0         , 2.85      , 2.35      , 0         , 0         , 19.9219   , 134.63    , 9.17969   , 100       , 99.889    , 98.7779   , 4560      , 970.391   , 2860      , 1878.75   , 1496.88   , 2864.45   , 1545.78   , 0         , 113.93    , 223.688   , 227.672   , 223.688   , 856.443   , 42        , 7.92268   , 8.69601   , 87        , 3.80859   , 0.800781  , 91.9141   , 100       , 100       , -0        , -0        , -0.390625 , 100       , 13.5786   , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18        
   39.350, 94.0369   , 0         , 0         , 0         , 0         , 0         , 1.04648   , 0.99997   , 0         , 3         , 0.890138  , 0.843751  , 0.843751  , 0.843751  , 0.843019  , 660       , 0         , 89.485    , 0         , 2.85      , 2.4       , 0         , 0         , 19.9219   , 134.365   , 9.25599   , 100       , 99.5279   , 99.5279   , 4600      , 970.391   , 2860      , 1894.06   , 1494.92   , 2864.3    , 1539.45   , 0         , 114.141   , 224.414   , 227.906   , 224.414   , 856.443   , 42        , 7.92268   , 8.69601   , 87        , 3.86719   , 0.815429  , 92.3281   , 100       , 100       , -0        , -0        , -0.609375 , 100       , 13.356    , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18        
   39.400, 94.2475   , 0         , 0         , 0         , 0         , 0         , 1.04672   , 0.99997   , 0         , 3         , 0.888917  , 0.843751  , 0.843751  , 0.843751  , 0.835451  , 670       , 0         , 89.545    , 0         , 2.85      , 2.45      , 0         , 0         , 19.9219   , 136.355   , 9.2743    , 100       , 100.417   , 101.167   , 4600      , 970.391   , 2860      , 1893.91   , 1491.64   , 2863.2    , 1539.45   , 0         , 113.953   , 224.484   , 227.93    , 224.484   , 856.443   , 41.25     , 7.92801   , 8.71468   , 87        , 3.87695   , 0.776367  , 92.6094   , 100       , 100       , -0        , -0        , -0.375    , 100       , 13.6899   , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18        
   39.450, 94.2445   , 0         , 0         , 0         , 0         , 0         , 1.04504   , 0.99997   , 0         , 3         , 0.888917  , 0.843751  , 0.843751  , 0.843751  , 0.838136  , 660       , 0         , 89.605    , 0         , 2.85      , 2.5       , 0         , 0         , 19.9219   , 132.57    , 9.33991   , 100       , 100.445   , 100.722   , 4600      , 970.391   , 2860      , 1892.81   , 1493.75   , 2861.8    , 1539.38   , 0         , 114.234   , 224.602   , 228.094   , 224.602   , 856.443   , 41.25     , 7.90934   , 8.69601   , 87        , 3.78418   , 0.791015  , 93.0469   , 100       , 100       , -0        , -0        , 0.09375   , 100       , 13.6899   , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18        
   39.500, 94.3116   , 0         , 0         , 0         , 0         , 0         , 1.04623   , 0.99997   , 0         , 3         , 0.887941  , 0.843751  , 0.843751  , 0.843751  , 0.838136  , 660       , 0         , 89.67     , 0         , 2.85      , 2.55      , 0         , 0         , 19.9219   , 134.22    , 9.3689    , 100       , 101       , 100.889   , 4640      , 970.391   , 2860      , 1890      , 1488.91   , 2860.39   , 1533.05   , 0         , 113.93    , 224.695   , 228.234   , 224.695   , 858.435   , 41.25     , 7.93334   , 8.72001   , 87        , 3.78418   , 0.791015  , 93.3203   , 100       , 100       , -0        , -0        , -0.515625 , 100       , 13.6899   , 18        , 18        , 18        , 18        , 18        , 18        , 18        
   39.550, 94.3238   , 0         , 0         , 0         , 0         , 0         , 1.0444    , 0.99997   , 0         , 3         , 0.887941  , 0.843751  , 0.843751  , 0.843751  , 0.833742  , 670       , 0         , 89.735    , 0         , 2.85      , 2.6       , 0         , 0         , 19.9219   , 136.535   , 9.41163   , 100       , 101.111   , 101.667   , 4640      , 970.313   , 2840      , 1890      , 1490.78   , 2859.61   , 1533.05   , 0         , 114.211   , 224.906   , 228.352   , 224.906   , 858.435   , 41.25     , 7.93334   , 8.72001   , 87        , 3.82812   , 0.766601  , 93.7734   , 100       , 100       , -0        , -0        , -0.40625  , 100       , 13.1334   , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18        
   39.600, 94.3726   , 0         , 0         , 0         , 0         , 0         , 1.04453   , 0.99997   , 0         , 3         , 0.886964  , 0.843751  , 0.843751  , 0.843751  , 0.838136  , 660       , 0         , 89.8      , 0         , 2.85      , 2.65      , 0         , 0         , 19.9219   , 132.775   , 9.46351   , 100       , 101.361   , 103.417   , 4680      , 970.313   , 2840      , 1889.3    , 1500.39   , 2858.59   , 1533.05   , 0         , 115.078   , 224.977   , 228.516   , 224.977   , 858.435   , 42.75     , 8.10401   , 8.89068   , 87        , 3.8623    , 0.791015  , 94.0703   , 100       , 100       , -0        , -0        , -0.40625  , 100       , 13.4673   , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18        
   39.650, 94.394    , 0         , 0         , 0         , 0         , 0         , 1.04517   , 0.99997   , 0         , 3         , 0.886964  , 0.843751  , 0.843751  , 0.843751  , 0.837404  , 650       , 0         , 89.86     , 0         , 2.85      , 2.7       , 0         , 0         , 19.9219   , 131.845   , 9.5337    , 100       , 103.111   , 104.417   , 4680      , 970.313   , 2840      , 1888.28   , 1503.52   , 2857.66   , 1545.78   , 0         , 115.383   , 225.023   , 228.609   , 225.023   , 858.435   , 42.75     , 7.98134   , 8.76801   , 87        , 3.87695   , 0.786132  , 94.5078   , 100       , 100       , -0        , -0        , -0.59375  , 100       , 13.6899   , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18        
   39.700, 94.452    , 0         , 0         , 0         , 0         , 0         , 1.04471   , 0.99997   , 0         , 3         , 0.885011  , 0.843751  , 0.843751  , 0.843751  , 0.834718  , 660       , 0         , 89.92     , 0         , 2.85      , 2.75      , 0         , 0         , 19.9219   , 135.705   , 9.57337   , 100       , 102.778   , 104.111   , 4720      , 970.313   , 2840      , 1887.34   , 1500.86   , 2857.73   , 1539.38   , 0         , 115.313   , 225.328   , 228.773   , 225.328   , 860.486   , 42        , 8.02668   , 8.80001   , 87        , 3.87695   , 0.771484  , 94.8281   , 100       , 100       , -0        , -0        , -0.75     , 100       , 13.6899   , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18        
   39.750, 94.5161   , 0         , 0         , 0         , 0         , 0         , 1.04248   , 0.99997   , 0         , 3         , 0.885011  , 0.843751  , 0.843751  , 0.843751  , 0.833009  , 660       , 0         , 89.985    , 0         , 2.85      , 2.8       , 0         , 0         , 19.9219   , 134.205   , 9.62067   , 100       , 104.5     , 104.889   , 4720      , 970.313   , 2840      , 1887.42   , 1498.36   , 2856.09   , 1552.27   , 0         , 115.172   , 225.352   , 228.914   , 225.352   , 860.486   , 42        , 7.97068   , 8.74401   , 87        , 3.87695   , 0.761718  , 95.2422   , 100       , 100       , -0        , -0        , -0.703125 , 100       , 13.6899   , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18        
   39.800, 94.5039   , 0         , 0         , 0         , 0         , 0         , 1.03952   , 0.99997   , 0         , 3         , 0.883302  , 0.843751  , 0.843751  , 0.843751  , 0.830324  , 660       , 0         , 90.045    , 0         , 2.85      , 2.85      , 0         , 0         , 19.9219   , 134.265   , 9.66492   , 100       , 104.25    , 104.583   , 4720      , 970.313   , 2840      , 1885.78   , 1497.42   , 2855.63   , 1545.78   , 0         , 115.195   , 225.492   , 228.984   , 225.492   , 860.486   , 42        , 7.97334   , 8.76001   , 87        , 3.86719   , 0.74707   , 95.5781   , 100       , 100       , -0        , -0        , -0.390625 , 100       , 13.356    , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18.75     , 18        
   39.850, 94.5588   , 0         , 0         , 0         , 0         , 0         , 1.03702   , 0.99997   , 0         , 3         , 0.883302  , 0.843751  , 0.843751  , 0.843751  , 0.832033  , 650       , 0         , 90.1      , 0         , 2.85      , 2.9       , 0         , 0         , 19.9219   , 131.78    , 9.73206   , 100       , 104.278   , 106.028   , 4760      , 970.313   , 2840      , 1885.31   , 1501.72   , 2854.45   , 1545.78   , 0         , 115.641   , 225.609   , 229.195   , 225.609   , 860.486   , 42        , 8.04001   , 8.82668   , 87        , 3.84765   , 0.756836  , 96.0234   , 100       , 100       , -0        , -0        , -0.75     , 100       , 13.5786   , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 18.75     
   39.900, 94.6351   , 0         , 0         , 0         , 0         , 0         , 1.03995   , 0.99997   , 0         , 3         , 0.881837  , 0.843751  , 0.843751  , 0.843751  , 0.843019  , 660       , 0         , 90.17     , 0         , 2.85      , 2.95      , 0         , 0         , 19.9219   , 135.605   , 9.78394   , 100       , 105.695   , 105.556   , 4760      , 970.313   , 2840      , 1884.14   , 1500      , 2853.98   , 1552.27   , 0         , 115.617   , 225.797   , 229.336   , 225.797   , 863.572   , 42        , 8.00801   , 8.86134   , 87        , 3.87695   , 0.815429  , 96.3125   , 100       , 100       , -0        , -0        , -0.515625 , 100       , 13.8012   , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 18.75     
   39.950, 94.6748   , 0         , 0         , 0         , 0         , 0         , 1.03903   , 0.99997   , 0         , 3         , 0.881837  , 0.843751  , 0.843751  , 0.843751  , 0.82837   , 660       , 0         , 90.24     , 0         , 2.85      , 3         , 0         , 0         , 19.9219   , 134.13    , 9.84803   , 100       , 105.75    , 106.833   , 4800      , 970.313   , 2840      , 1881.64   , 1505.39   , 2853.13   , 1549.06   , 0         , 116.133   , 225.891   , 229.523   , 225.891   , 863.572   , 42        , 8.00534   , 8.85868   , 87        , 3.8916    , 0.737304  , 96.75     , 100       , 100       , -0        , -0        , -0.265625 , 100       , 13.6899   , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 18        
   40.000, 94.6839   , 0         , 0         , 0         , 0         , 0         , 1.02118   , 0.99997   , 0         , 3         , 0.879152  , 0.843751  , 0.843751  , 0.843751  , 0.797609  , 650       , 0         , 90.295    , 0         , 2.85      , 3.05      , 0         , 0         , 19.9219   , 131.33    , 9.87092   , 100       , 105.861   , 106.833   , 4800      , 970.313   , 2840      , 1882.81   , 1506.64   , 2853.67   , 1542.58   , 0         , 116.367   , 226.242   , 229.617   , 226.242   , 863.572   , 41.25     , 7.95468   , 8.72801   , 87        , 3.89648   , 0.566406  , 97.0156   , 100       , 100       , -0        , -0        , -0.390625 , 100       , 13.6899   , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 18        
   40.050, 94.806    , 0         , 0         , 0         , 0         , 0         , 0.983369  , 0.99997   , 0         , 3         , 0.879152  , 0.843751  , 0.843751  , 0.843751  , 0.760499  , 650       , 0         , 90.365    , 0         , 2.85      , 3.1       , 0         , 0         , 19.9219   , 132.94    , 9.91975   , 100       , 105.695   , 105.028   , 4800      , 970.313   , 2840      , 1883.36   , 1503.67   , 2850.94   , 1536.25   , 0         , 116.156   , 226.102   , 229.734   , 226.102   , 863.572   , 41.25     , 7.69334   , 8.46668   , 87        , 3.92578   , 0.361328  , 97.4922   , 100       , 100       , -0        , -0        , -0.03125  , 100       , 13.356    , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 20.25     
   40.100, 94.7388   , 0         , 0         , 0         , 0         , 0         , 0.941682  , 0.99997   , 0         , 3         , 0.878663  , 0.843751  , 0.843751  , 0.843751  , 0.752443  , 650       , 0         , 90.42     , 0         , 2.85      , 3.15      , 0         , 0         , 19.9219   , 132.995   , 9.96857   , 100       , 107.083   , 106.195   , 4840      , 970.313   , 2840      , 1880.63   , 1493.75   , 2851.25   , 1545.86   , 0         , 115.453   , 226.313   , 229.922   , 226.313   , 866.423   , 39.75     , 7.36534   , 8.16534   , 87        , 3.94043   , 0.317383  , 97.7891   , 100       , 100       , -0        , -0        , 0.34375   , 100       , 13.356    , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 18.75     
   40.150, 94.7999   , 0         , 0         , 0         , 0         , 0         , 0.910401  , 0.99997   , 0         , 3         , 0.878663  , 0.843751  , 0.843751  , 0.843751  , 0.769288  , 650       , 0         , 90.485    , 0         , 2.85      , 3.2       , 0         , 0         , 19.9219   , 133.06    , 10.0189   , 100       , 107.806   , 106.695   , 4840      , 970.313   , 2840      , 1880.94   , 1494.61   , 2851.64   , 1555.47   , 0         , 115.617   , 226.547   , 229.992   , 226.547   , 866.423   , 39.75     , 7.16268   , 7.96268   , 87        , 3.8916    , 0.410156  , 98.2188   , 100       , 100       , -0        , -0        , -0.25     , 100       , 12.9108   , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 18        
   40.200, 94.864    , 0         , 0         , 0         , 0         , 0         , 0.896729  , 0.99997   , 0         , 3         , 0.878175  , 0.843751  , 0.843751  , 0.843751  , 0.796632  , 660       , 0         , 90.545    , 0         , 2.85      , 3.25      , 0         , 0         , 19.9219   , 135.305   , 10.0845   , 100       , 108.889   , 107.778   , 4880      , 970.313   , 2840      , 1881.33   , 1494.06   , 2849.45   , 1558.67   , 0         , 115.711   , 226.641   , 230.18    , 226.641   , 866.423   , 37.5      , 7.06134   , 7.86134   , 87        , 3.87207   , 0.561523  , 98.5234   , 100       , 100       , -0        , -0        , -0.203125 , 100       , 13.5786   , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 18.75     
   40.250, 94.9189   , 0         , 0         , 0         , 0         , 0         , 0.891663  , 0.99997   , 0         , 3         , 0.878175  , 0.843751  , 0.843751  , 0.843751  , 0.815187  , 640       , 0         , 90.61     , 0         , 2.85      , 3.3       , 0         , 0         , 19.9219   , 129.17    , 10.1517   , 100       , 108.167   , 108.445   , 4880      , 970.313   , 2840      , 1879.14   , 1501.88   , 2848.59   , 1549.14   , 0         , 116.461   , 226.828   , 230.414   , 226.828   , 866.423   , 37.5      , 7.13601   , 7.93601   , 87        , 3.88183   , 0.664062  , 98.9609   , 100       , 100       , -0        , -0        , -0.453125 , 100       , 13.5786   , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 18        
   40.300, 94.9799   , 0         , 0         , 0         , 0         , 0         , 0.89325   , 0.99997   , 0         , 3         , 0.877931  , 0.843751  , 0.843751  , 0.843751  , 0.833009  , 640       , 0         , 90.675    , 0         , 2.85      , 3.35      , 0         , 0         , 19.9219   , 132.275   , 10.1883   , 100       , 109.167   , 109.583   , 4920      , 970.313   , 2840      , 1877.81   , 1496.64   , 2848.13   , 1552.34   , 0         , 116.086   , 226.875   , 230.484   , 226.875   , 870.154   , 36        , 7.07734   , 7.87734   , 87        , 3.95019   , 0.761718  , 99.25     , 100       , 100       , -0        , -0        , -0.390625 , 100       , 13.356    , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 18.75     
   40.350, 94.9586   , 0         , 0         , 0         , 0         , 0         , 0.895478  , 0.99997   , 0         , 3         , 0.877931  , 0.843751  , 0.843751  , 0.843751  , 0.836427  , 650       , 0         , 90.73     , 0         , 2.85      , 3.4       , 0         , 0         , 19.9219   , 134.49    , 10.2326   , 100       , 109.028   , 109.278   , 4920      , 970.547   , 2840      , 1877.81   , 1501.72   , 2848.2    , 1549.14   , 0         , 116.883   , 227.672   , 230.648   , 227.672   , 870.154   , 36        , 7.16801   , 7.96801   , 87        , 3.94531   , 0.78125   , 99.7266   , 100       , 100       , -0        , -0        , -0.578125 , 100       , 12.9108   , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 18        
   40.400, 95.163    , 0         , 0         , 0         , 0         , 0         , 0.896149  , 0.99997   , 0         , 3         , 0.875978  , 0.843751  , 0.843751  , 0.843751  , 0.834718  , 650       , 0         , 90.8      , 0         , 2.85      , 3.45      , 0         , 0         , 19.9219   , 133.05    , 10.2676   , 100       , 109.667   , 110.75    , 4960      , 970.547   , 2840      , 1877.66   , 1496.09   , 2840.23   , 1555.47   , 0         , 116.484   , 227.109   , 230.672   , 227.109   , 870.154   , 34.5      , 7.12001   , 7.93334   , 87        , 3.9209    , 0.771484  , 100.023   , 100       , 100       , -0        , -0        , -0.3125   , 100       , 13.5786   , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 20.25     
   40.450, 95.0165   , 0         , 0         , 0         , 0         , 0         , 0.890046  , 0.99997   , 0         , 3         , 0.875978  , 0.843751  , 0.843751  , 0.843751  , 0.826661  , 650       , 0         , 90.855    , 0         , 2.85      , 3.5       , 0         , 0         , 19.9219   , 132.78    , 10.3378   , 100       , 110.556   , 109.583   , 4960      , 970.469   , 2820      , 1869.69   , 1495.78   , 2839.53   , 1555.47   , 0         , 116.578   , 227.32    , 230.859   , 227.32    , 870.154   , 34.5      , 7.08534   , 7.89868   , 87        , 3.94043   , 0.727539  , 100.477   , 100       , 100       , -0        , -0        , -0.09375  , 100       , 13.6899   , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 20.25     
   40.500, 95.0837   , 0         , 0         , 0         , 0         , 0         , 0.885194  , 0.99997   , 0         , 3         , 0.874513  , 0.843751  , 0.843751  , 0.843751  , 0.826661  , 640       , 0         , 90.92     , 0         , 2.85      , 3.55      , 0         , 0         , 19.9219   , 130.7     , 10.379    , 100       , 110.667   , 112.556   , 5000      , 970.469   , 2820      , 1869.06   , 1494.06   , 2838.44   , 1555.47   , 0         , 116.531   , 227.461   , 230.953   , 227.461   , 873.728   , 33        , 7.03468   , 7.83468   , 87        , 3.94043   , 0.727539  , 100.766   , 100       , 100       , -0        , -0        , -0.0625   , 100       , 13.2447   , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 20.25     
   40.550, 95.1386   , 0         , 0         , 0         , 0         , 0         , 0.880189  , 0.99997   , 0         , 3         , 0.874513  , 0.843751  , 0.843751  , 0.843751  , 0.827638  , 640       , 0         , 90.985    , 0         , 2.85      , 3.6       , 0         , 0         , 19.9219   , 131.945   , 10.4385   , 100       , 110.445   , 112.722   , 5000      , 970.469   , 2820      , 1866.48   , 1499.45   , 2836.95   , 1545.86   , 0         , 117.023   , 227.414   , 231.117   , 227.414   , 873.728   , 33        , 7.10134   , 7.90134   , 87        , 3.94531   , 0.732421  , 101.164   , 100       , 100       , -0        , -0        , -0.109375 , 100       , 13.5786   , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 19.5      , 18.75     
   40.600, 95.1386   , 0         , 0         , 0         , 0         , 0         , 0.879121  , 0.99997   , 0         , 3         , 0.873292  , 0.843751  , 0.843751  , 0.843751  , 0.833742  , 630       , 0         , 91.07     , 0         , 2.85      , 3.65      , 0         , 0         , 19.9219   , 129.9     , 10.4797   , 100       , 111.083   , 112.056   , 5040      , 970.469   , 2820      , 1866.48   , 1492.66   , 2837.66   , 1561.95   , 0         , 116.438   , 227.461   , 231.164   , 227.461   , 873.728   , 32.25     , 7.00001   , 7.80001   , 87        , 3.95996   , 0.766601  , 101.477   , 100       , 100       , -0        , -0        , 0.359375  , 100       , 13.2447   , 20.25     , 20.25     , 20.25     , 20.25     , 20.25     , 20.25     , 18.75     
   40.650, 95.1234   , 0         , 0         , 0         , 0         , 0         , 0.878541  , 0.99997   , 0         , 3         , 0.873292  , 0.843751  , 0.843751  , 0.843751  , 0.833009  , 630       , 0         , 91.135    , 0         , 2.85      , 3.65      , 0         , 0         , 19.9219   , 131.14    , 10.5484   , 100       , 112.333   , 112.556   , 5040      , 970.469   , 2820      , 1867.19   , 1497.5    , 2838.98   , 1571.56   , 0         , 116.813   , 227.508   , 231.188   , 227.508   , 873.728   , 32.25     , 7.03468   , 7.83468   , 87        , 3.95996   , 0.761718  , 101.914   , 100       , 100       , -0        , -0        , 0.328125  , 100       , 13.5786   , 20.25     , 20.25     , 20.25     , 20.25     , 20.25     , 20.25     , 18.75     
   40.700, 95.1264   , 0         , 0         , 0         , 0         , 0         , 0.879273  , 0.99997   , 0         , 3         , 0.870607  , 0.843751  , 0.843751  , 0.843751  , 0.837404  , 630       , 0         , 89.235    , 0         , 2.85      , 3.65      , 1.75      , 0         , 19.9219   , 129.24    , 10.5606   , 100       , 111.361   , 113.556   , 5040      , 970.469   , 2820      , 1868.52   , 1503.13   , 2838.13   , 1558.75   , 0         , 117.305   , 227.508   , 231.234   , 227.508   , 877.361   , 31.5      , 7.12268   , 7.92268   , 87        , 4.01367   , 0.786132  , 102.211   , 100       , 100       , -0        , -0        , -0.015625 , 100       , 13.2447   , 20.25     , 20.25     , 20.25     , 20.25     , 20.25     , 20.25     , 21        
   40.750, 95.1234   , 0         , 0         , 0         , 0         , 0         , 0.877442  , 0.99997   , 0         , 3         , 0.870607  , 0.843751  , 0.843751  , 0.843751  , 0.833742  , 640       , 0         , 88.68     , 0         , 2.85      , 3.65      , 1.8       , 0         , 19.9219   , 130.81    , 10.5957   , 100       , 111.695   , 113.917   , 5040      , 970.469   , 2820      , 1867.66   , 1504.77   , 2838.91   , 1561.95   , 0         , 117.469   , 227.578   , 231.258   , 227.578   , 877.361   , 31.5      , 7.10401   , 7.90401   , 87        , 3.96972   , 0.766601  , 102.508   , 100       , 100       , -0        , -0        , 0.0625    , 100       , 13.5786   , 20.25     , 20.25     , 20.25     , 20.25     , 20.25     , 20.25     , 20.25     
   40.800, 95.163    , 0         , 0         , 0         , 0         , 0         , 0.875245  , 0.99997   , 0         , 3         , 0.868654  , 0.843751  , 0.843751  , 0.843751  , 0.832033  , 630       , 0         , 88.76     , 0         , 2.85      , 3.65      , 1.85      , 0         , 19.9219   , 126.96    , 10.6583   , 100       , 113.278   , 113.917   , 5080      , 970.469   , 2820      , 1868.44   , 1495.78   , 2839.14   , 1561.95   , 0         , 116.719   , 227.578   , 231.281   , 227.578   , 877.361   , 30        , 7.01601   , 7.82934   , 87        , 3.94043   , 0.756836  , 102.938   , 100       , 100       , -0        , -0        , 0.15625   , 100       , 13.5786   , 21        , 21        , 21        , 21        , 21        , 21        , 21        
   40.850, 95.1569   , 0         , 0         , 0         , 0         , 0         , 0.873536  , 0.99997   , 0         , 3         , 0.868654  , 0.843751  , 0.843751  , 0.843751  , 0.833009  , 630       , 0         , 88.83     , 0         , 2.85      , 3.65      , 1.9       , 0         , 19.9219   , 128.52    , 10.672    , 100       , 113.111   , 114.083   , 5120      , 970.469   , 2840      , 1868.67   , 1503.91   , 2842.19   , 1561.95   , 0         , 117.258   , 227.602   , 231.328   , 227.602   , 877.361   , 30        , 7.06668   , 7.88001   , 87        , 4.0039    , 0.761718  , 103.234   , 100       , 100       , -0        , -0        , 0.109375  , 100       , 13.2447   , 21        , 21        , 21        , 21        , 21        , 21        , 21        
   40.900, 95.1722   , 0         , 0         , 0         , 0         , 0         , 0.875214  , 0.99997   , 0         , 3         , 0.868654  , 0.843751  , 0.843751  , 0.843751  , 0.837404  , 640       , 0         , 88.915    , 0         , 2.85      , 3.65      , 1.95      , 0         , 19.9219   , 130.405   , 10.73     , 100       , 114.222   , 114.583   , 5120      , 970.469   , 2840      , 1871.72   , 1505.16   , 2843.44   , 1568.36   , 0         , 117.352   , 227.672   , 231.375   , 227.672   , 880.955   , 30        , 7.07734   , 7.87734   , 87        , 3.95019   , 0.786132  , 103.656   , 100       , 100       , -0        , -0        , 0.03125   , 100       , 13.5786   , 20.25     , 20.25     , 20.25     , 20.25     , 20.25     , 20.25     , 21        
